Indicator,Geography,Year,Strata,Strata Name,Numerator,Denominator,Rate,Age Adjusted Rate
Suicide,Los Angeles,2015-2017,Race/Ethnicity,Multi-NH,49,"622,600",7.87,8.883
Suicide,Los Angeles,2015-2017,Race/Ethnicity,White-NH,1249,"7,994,000",15.62,12.93
Suicide,Madera,2000-2002,Race/Ethnicity,White-NH,21,"173,800",12.08,11.32
Suicide,Madera,2003-2005,Race/Ethnicity,White-NH,27,"177,400",15.22,12.43
Suicide,Madera,2006-2008,Race/Ethnicity,White-NH,34,"180,800",18.8,17.97
Suicide,Madera,2009-2011,Race/Ethnicity,White-NH,44,"173,500",25.36,21.56
Suicide,Madera,2012-2014,Race/Ethnicity,White-NH,55,"165,300",33.26,30.02
Suicide,Madera,2015-2017,Race/Ethnicity,Hisp,15,"267,300",5.612,6.211
Suicide,Madera,2015-2017,Race/Ethnicity,White-NH,33,"169,500",19.47,17.97
Suicide,Marin,2000-2002,Race/Ethnicity,White-NH,94,"579,000",16.23,14.17
Suicide,Marin,2003-2005,Race/Ethnicity,White-NH,85,"567,200",14.99,12.94
Suicide,Marin,2006-2008,Race/Ethnicity,White-NH,101,"561,100",18,14.93
Suicide,Marin,2009-2011,Race/Ethnicity,White-NH,101,"554,000",18.23,14.69
Suicide,Marin,2012-2014,Race/Ethnicity,White-NH,98,"553,600",17.7,14.05
Suicide,Marin,2015-2017,Race/Ethnicity,Hisp,12,"141,600",8.476,10.32
Suicide,Marin,2015-2017,Race/Ethnicity,White-NH,104,"540,000",19.26,15.15
Suicide,Mariposa,2009-2011,Race/Ethnicity,White-NH,12,"45,470",26.39,20.97
Suicide,Mariposa,2012-2014,Race/Ethnicity,White-NH,12,"44,790",26.79,27.52
Suicide,Mariposa,2015-2017,Race/Ethnicity,White-NH,16,"44,280",36.13,35.58
Suicide,Mendocino,2000-2002,Race/Ethnicity,White-NH,37,"194,300",19.04,17.51
Suicide,Mendocino,2003-2005,Race/Ethnicity,White-NH,43,"192,500",22.34,21.16
Suicide,Mendocino,2009-2011,Race/Ethnicity,White-NH,54,"180,400",29.94,24.98
Suicide,Mendocino,2012-2014,Race/Ethnicity,White-NH,52,"177,700",29.27,28.5
Suicide,Mendocino,2015-2017,Race/Ethnicity,White-NH,52,"175,800",29.58,26.15
Suicide,Merced,2000-2002,Race/Ethnicity,White-NH,41,"261,000",15.71,14.41
Suicide,Merced,2003-2005,Race/Ethnicity,Hisp,18,"349,500",5.15,6.318
Suicide,Merced,2003-2005,Race/Ethnicity,White-NH,32,"264,100",12.12,11.68
Suicide,Merced,2006-2008,Race/Ethnicity,Hisp,12,"388,400",3.09,3.43
Suicide,Merced,2006-2008,Race/Ethnicity,White-NH,30,"261,800",11.46,10.6
Suicide,Merced,2009-2011,Race/Ethnicity,Asian-NH,11,"55,630",19.78,21.96
Suicide,Merced,2009-2011,Race/Ethnicity,Hisp,21,"421,900",4.978,5.649
Suicide,Merced,2009-2011,Race/Ethnicity,White-NH,51,"248,800",20.5,18.44
Suicide,Merced,2012-2014,Race/Ethnicity,Hisp,21,"445,900",4.709,4.629
Suicide,Merced,2012-2014,Race/Ethnicity,White-NH,43,"245,800",17.5,16.08
Suicide,Merced,2015-2017,Race/Ethnicity,Hisp,34,"467,000",7.281,8.056
Suicide,Merced,2015-2017,Race/Ethnicity,White-NH,40,"244,900",16.34,15.53
Suicide,Monterey,2000-2002,Race/Ethnicity,Hisp,13,"586,400",2.217,2.24
Suicide,Monterey,2000-2002,Race/Ethnicity,White-NH,55,"482,100",11.41,10.4
Suicide,Monterey,2003-2005,Race/Ethnicity,Hisp,21,"621,600",3.378,3.763
Suicide,Monterey,2003-2005,Race/Ethnicity,White-NH,77,"461,900",16.67,13.5
Suicide,Monterey,2006-2008,Race/Ethnicity,Hisp,34,"645,700",5.266,5.605
Suicide,Monterey,2006-2008,Race/Ethnicity,White-NH,74,"434,800",17.02,14.82
Suicide,Monterey,2009-2011,Race/Ethnicity,Hisp,20,"691,300",2.893,2.873
Suicide,Monterey,2009-2011,Race/Ethnicity,White-NH,81,"412,800",19.62,16.46
Suicide,Monterey,2012-2014,Race/Ethnicity,Hisp,23,"732,800",3.139,4.201
Suicide,Monterey,2012-2014,Race/Ethnicity,White-NH,82,"403,700",20.31,16.97
Suicide,Monterey,2015-2017,Race/Ethnicity,Hisp,30,"774,100",3.876,4.347
Suicide,Monterey,2015-2017,Race/Ethnicity,White-NH,78,"395,000",19.74,16.07
Suicide,Napa,2000-2002,Race/Ethnicity,White-NH,27,"249,200",10.84,8.082
Suicide,Napa,2003-2005,Race/Ethnicity,White-NH,34,"248,500",13.68,12.92
Suicide,Napa,2006-2008,Race/Ethnicity,White-NH,43,"245,700",17.5,16.37
Suicide,Napa,2009-2011,Race/Ethnicity,White-NH,43,"233,700",18.4,15.45
Suicide,Napa,2012-2014,Race/Ethnicity,White-NH,42,"228,100",18.41,16.25
Suicide,Napa,2015-2017,Race/Ethnicity,White-NH,34,"225,700",15.06,12.61
Suicide,Nevada,2000-2002,Race/Ethnicity,White-NH,50,"250,400",19.97,17.78
Suicide,Nevada,2009-2011,Race/Ethnicity,White-NH,56,"256,100",21.86,21.77
Suicide,Nevada,2012-2014,Race/Ethnicity,White-NH,61,"252,900",24.12,20.59
Suicide,Nevada,2015-2017,Race/Ethnicity,White-NH,57,"252,100",22.61,17.53
Suicide,Orange,2000-2002,Race/Ethnicity,Asian-NH,74,"1,284,000",5.764,6.32
Suicide,Orange,2000-2002,Race/Ethnicity,Black-NH,12,"132,100",9.087,7.608
Suicide,Orange,2000-2002,Race/Ethnicity,Hisp,81,"2,680,000",3.022,4.033
Suicide,Orange,2000-2002,Race/Ethnicity,White-NH,541,"4,367,000",12.39,11.34
Suicide,Orange,2003-2005,Race/Ethnicity,Asian-NH,69,"1,369,000",5.039,4.988
Suicide,Orange,2003-2005,Race/Ethnicity,Hisp,90,"2,826,000",3.185,3.785
Suicide,Orange,2003-2005,Race/Ethnicity,White-NH,552,"4,310,000",12.81,11.62
Suicide,Orange,2006-2008,Race/Ethnicity,Asian-NH,93,"1,440,000",6.456,6.208
Suicide,Orange,2006-2008,Race/Ethnicity,Hisp,101,"2,920,000",3.459,3.876
Suicide,Orange,2006-2008,Race/Ethnicity,White-NH,601,"4,181,000",14.37,12.83
Suicide,Orange,2009-2011,Race/Ethnicity,Asian-NH,104,"1,587,000",6.552,6.211
Suicide,Orange,2009-2011,Race/Ethnicity,Hisp,93,"3,061,000",3.038,3.1
Suicide,Orange,2009-2011,Race/Ethnicity,White-NH,607,"4,031,000",15.06,13.03
Suicide,Orange,2012-2014,Race/Ethnicity,Asian-NH,102,"1,724,000",5.917,5.524
Suicide,Orange,2012-2014,Race/Ethnicity,Hisp,124,"3,210,000",3.862,4.228
Suicide,Orange,2012-2014,Race/Ethnicity,Multi-NH,13,"222,600",5.841,7.711
Suicide,Orange,2012-2014,Race/Ethnicity,White-NH,699,"3,993,000",17.51,14.99
Suicide,Orange,2015-2017,Race/Ethnicity,Asian-NH,113,"1,827,000",6.184,5.751
Suicide,Orange,2015-2017,Race/Ethnicity,Black-NH,16,"141,000",11.35,10.01
Suicide,Orange,2015-2017,Race/Ethnicity,Hisp,137,"3,340,000",4.102,4.04
Suicide,Orange,2015-2017,Race/Ethnicity,Multi-NH,16,"239,300",6.685,7.4
Suicide,Orange,2015-2017,Race/Ethnicity,White-NH,633,"3,942,000",16.06,13.73
Suicide,Placer,2003-2005,Race/Ethnicity,White-NH,90,"726,700",12.39,11.91
Suicide,Placer,2006-2008,Race/Ethnicity,White-NH,105,"775,200",13.54,12.54
Suicide,Placer,2009-2011,Race/Ethnicity,Hisp,13,"136,800",9.506,10.91
Suicide,Placer,2009-2011,Race/Ethnicity,White-NH,139,"801,000",17.35,16.08
Suicide,Placer,2012-2014,Race/Ethnicity,Hisp,11,"156,000",7.053,7.467
Suicide,Placer,2012-2014,Race/Ethnicity,White-NH,117,"822,800",14.22,12.04
Suicide,Placer,2015-2017,Race/Ethnicity,White-NH,124,"839,700",14.77,13.5
Suicide,Plumas,2000-2002,Race/Ethnicity,White-NH,11,"54,740",20.09,22.34
Suicide,Plumas,2003-2005,Race/Ethnicity,White-NH,14,"54,680",25.6,23.13
Suicide,Plumas,2015-2017,Race/Ethnicity,White-NH,12,"48,810",24.59,21.23
Suicide,Riverside,2000-2002,Race/Ethnicity,Asian-NH,12,"207,800",5.774,5.697
Suicide,Riverside,2000-2002,Race/Ethnicity,Black-NH,14,"297,900",4.699,5.512
Suicide,Riverside,2000-2002,Race/Ethnicity,Hisp,100,"1,869,000",5.35,6.307
Suicide,Riverside,2000-2002,Race/Ethnicity,White-NH,370,"2,383,000",15.53,14.29
Suicide,Riverside,2003-2005,Race/Ethnicity,Asian-NH,15,"274,200",5.47,6.612
Suicide,Riverside,2003-2005,Race/Ethnicity,Black-NH,17,"337,800",5.033,5.415
Suicide,Riverside,2003-2005,Race/Ethnicity,Hisp,102,"2,282,000",4.469,5.292
Suicide,Riverside,2003-2005,Race/Ethnicity,White-NH,380,"2,534,000",15,13.61
Suicide,Riverside,2006-2008,Race/Ethnicity,Asian-NH,22,"333,700",6.593,6.741
Suicide,Riverside,2006-2008,Race/Ethnicity,Black-NH,18,"374,700",4.804,4.678
Suicide,Riverside,2006-2008,Race/Ethnicity,Hisp,118,"2,681,000",4.401,5.159
Suicide,Riverside,2006-2008,Race/Ethnicity,White-NH,435,"2,669,000",16.3,14.72
Suicide,Riverside,2009-2011,Race/Ethnicity,Asian-NH,24,"378,800",6.336,6.112
Suicide,Riverside,2009-2011,Race/Ethnicity,Black-NH,28,"396,400",7.064,6.73
Suicide,Riverside,2009-2011,Race/Ethnicity,Hisp,118,"2,985,000",3.953,4.342
Suicide,Riverside,2009-2011,Race/Ethnicity,White-NH,449,"2,634,000",17.04,14.67
Suicide,Riverside,2012-2014,Race/Ethnicity,Asian-NH,17,"399,800",4.253,4.273
Suicide,Riverside,2012-2014,Race/Ethnicity,Black-NH,23,"411,600",5.589,5.739
Suicide,Riverside,2012-2014,Race/Ethnicity,Hisp,139,"3,173,000",4.38,4.504
Suicide,Riverside,2012-2014,Race/Ethnicity,Multi-NH,17,"149,800",11.35,15.95
Suicide,Riverside,2012-2014,Race/Ethnicity,White-NH,513,"2,647,000",19.38,16.99
Suicide,Riverside,2015-2017,Race/Ethnicity,Asian-NH,34,"418,300",8.128,7.791
Suicide,Riverside,2015-2017,Race/Ethnicity,Black-NH,19,"425,700",4.463,4.418
Suicide,Riverside,2015-2017,Race/Ethnicity,Hisp,181,"3,342,000",5.415,5.508
Suicide,Riverside,2015-2017,Race/Ethnicity,Multi-NH,13,"162,300",8.011,8.524
Suicide,Riverside,2015-2017,Race/Ethnicity,White-NH,544,"2,666,000",20.4,17.1
Suicide,Sacramento,2000-2002,Race/Ethnicity,Asian-NH,21,"454,100",4.624,4.619
Suicide,Sacramento,2000-2002,Race/Ethnicity,Black-NH,27,"372,600",7.246,7.968
Suicide,Sacramento,2000-2002,Race/Ethnicity,Hisp,41,"651,200",6.296,7.277
Suicide,Sacramento,2000-2002,Race/Ethnicity,White-NH,314,"2,137,000",14.7,13.7
Suicide,Sacramento,2003-2005,Race/Ethnicity,Asian-NH,41,"507,100",8.086,7.948
Suicide,Sacramento,2003-2005,Race/Ethnicity,Black-NH,32,"395,700",8.088,8.215
Suicide,Sacramento,2003-2005,Race/Ethnicity,Hisp,53,"740,000",7.162,8.656
Suicide,Sacramento,2003-2005,Race/Ethnicity,White-NH,350,"2,179,000",16.06,14.97
Suicide,Sacramento,2006-2008,Race/Ethnicity,Asian-NH,50,"550,400",9.084,9.157
Suicide,Sacramento,2006-2008,Race/Ethnicity,Black-NH,31,"410,400",7.553,7.445
Suicide,Sacramento,2006-2008,Race/Ethnicity,Hisp,38,"820,800",4.63,5.308
Suicide,Sacramento,2006-2008,Race/Ethnicity,White-NH,399,"2,159,000",18.48,16.69
Suicide,Sacramento,2009-2011,Race/Ethnicity,Asian-NH,33,"598,100",5.518,5.294
Suicide,Sacramento,2009-2011,Race/Ethnicity,Black-NH,27,"423,200",6.38,6.263
Suicide,Sacramento,2009-2011,Race/Ethnicity,Hisp,58,"914,500",6.343,7.273
Suicide,Sacramento,2009-2011,Race/Ethnicity,Multi-NH,15,"177,500",8.453,10.67
Suicide,Sacramento,2009-2011,Race/Ethnicity,White-NH,378,"2,088,000",18.11,15.84
Suicide,Sacramento,2012-2014,Race/Ethnicity,Asian-NH,46,"624,500",7.366,7.191
Suicide,Sacramento,2012-2014,Race/Ethnicity,Black-NH,31,"434,400",7.136,7.341
Suicide,Sacramento,2012-2014,Race/Ethnicity,Hisp,52,"969,900",5.361,5.822
Suicide,Sacramento,2012-2014,Race/Ethnicity,Multi-NH,16,"194,500",8.227,11.28
Suicide,Sacramento,2012-2014,Race/Ethnicity,White-NH,442,"2,083,000",21.22,18.56
Suicide,Sacramento,2015-2017,Race/Ethnicity,Asian-NH,61,"661,200",9.226,8.971
Suicide,Sacramento,2015-2017,Race/Ethnicity,Black-NH,24,"446,300",5.378,4.86
Suicide,Sacramento,2015-2017,Race/Ethnicity,Hisp,77,"1,026,000",7.505,8.081
Suicide,Sacramento,2015-2017,Race/Ethnicity,Multi-NH,22,"211,700",10.39,15.07
Suicide,Sacramento,2015-2017,Race/Ethnicity,White-NH,398,"2,086,000",19.08,17.09
Suicide,San Bernardino,2000-2002,Race/Ethnicity,Black-NH,27,"466,000",5.794,6.581
Suicide,San Bernardino,2000-2002,Race/Ethnicity,Hisp,98,"2,187,000",4.48,5.017
Suicide,San Bernardino,2000-2002,Race/Ethnicity,White-NH,353,"2,226,000",15.86,15.07
Suicide,San Bernardino,2003-2005,Race/Ethnicity,Asian-NH,22,"311,200",7.069,7.762
Suicide,San Bernardino,2003-2005,Race/Ethnicity,Black-NH,22,"493,300",4.46,5.131
Suicide,San Bernardino,2003-2005,Race/Ethnicity,Hisp,113,"2,490,000",4.538,5.689
Suicide,San Bernardino,2003-2005,Race/Ethnicity,White-NH,378,"2,249,000",16.81,16.06
Suicide,San Bernardino,2006-2008,Race/Ethnicity,Asian-NH,19,"341,000",5.572,5.687
Suicide,San Bernardino,2006-2008,Race/Ethnicity,Black-NH,38,"515,100",7.378,7.473
Suicide,San Bernardino,2006-2008,Race/Ethnicity,Hisp,131,"2,755,000",4.755,5.563
Suicide,San Bernardino,2006-2008,Race/Ethnicity,White-NH,355,"2,223,000",15.97,14.44
Suicide,San Bernardino,2009-2011,Race/Ethnicity,Asian-NH,13,"369,900",3.514,3.543
Suicide,San Bernardino,2009-2011,Race/Ethnicity,Black-NH,29,"519,600",5.581,5.418
Suicide,San Bernardino,2009-2011,Race/Ethnicity,Hisp,153,"2,996,000",5.106,5.636
Suicide,San Bernardino,2009-2011,Race/Ethnicity,White-NH,425,"2,077,000",20.46,18.41
Suicide,San Bernardino,2012-2014,Race/Ethnicity,Asian-NH,16,"377,000",4.244,4.094
Suicide,San Bernardino,2012-2014,Race/Ethnicity,Black-NH,34,"523,000",6.501,6.279
Suicide,San Bernardino,2012-2014,Race/Ethnicity,Hisp,164,"3,158,000",5.193,5.648
Suicide,San Bernardino,2012-2014,Race/Ethnicity,White-NH,384,"2,042,000",18.8,16.49
Suicide,San Bernardino,2015-2017,Race/Ethnicity,Asian-NH,33,"382,200",8.634,8.622
Suicide,San Bernardino,2015-2017,Race/Ethnicity,Black-NH,23,"533,000",4.315,4.429
Suicide,San Bernardino,2015-2017,Race/Ethnicity,Hisp,186,"3,289,000",5.655,5.879
Suicide,San Bernardino,2015-2017,Race/Ethnicity,White-NH,405,"2,037,000",19.88,18.35
Suicide,San Diego,2000-2002,Race/Ethnicity,Asian-NH,48,"809,000",5.934,5.541
Suicide,San Diego,2000-2002,Race/Ethnicity,Black-NH,40,"464,300",8.616,8.181
Suicide,San Diego,2000-2002,Race/Ethnicity,Hisp,106,"2,384,000",4.446,5.358
Suicide,San Diego,2000-2002,Race/Ethnicity,White-NH,743,"4,673,000",15.9,14.55
Suicide,San Diego,2003-2005,Race/Ethnicity,Asian-NH,47,"858,600",5.474,4.961
Suicide,San Diego,2003-2005,Race/Ethnicity,Black-NH,36,"462,800",7.779,7.421
Suicide,San Diego,2003-2005,Race/Ethnicity,Hisp,97,"2,581,000",3.758,4.353
Suicide,San Diego,2003-2005,Race/Ethnicity,Multi-NH,11,"223,300",4.926,7.311
Suicide,San Diego,2003-2005,Race/Ethnicity,White-NH,730,"4,669,000",15.64,14.06
Suicide,San Diego,2006-2008,Race/Ethnicity,Asian-NH,54,"907,700",5.949,5.56
Suicide,San Diego,2006-2008,Race/Ethnicity,Black-NH,24,"457,100",5.251,4.999
Suicide,San Diego,2006-2008,Race/Ethnicity,Hisp,117,"2,743,000",4.266,4.664
Suicide,San Diego,2006-2008,Race/Ethnicity,Multi-NH,13,"245,800",5.289,8.611
Suicide,San Diego,2006-2008,Race/Ethnicity,White-NH,772,"4,611,000",16.74,14.64
Suicide,San Diego,2009-2011,Race/Ethnicity,Asian-NH,66,"978,900",6.742,6.285
Suicide,San Diego,2009-2011,Race/Ethnicity,Black-NH,40,"455,800",8.776,8.452
Suicide,San Diego,2009-2011,Race/Ethnicity,Hisp,136,"2,967,000",4.583,4.984
Suicide,San Diego,2009-2011,Race/Ethnicity,Multi-NH,13,"275,300",4.723,6.534
Suicide,San Diego,2009-2011,Race/Ethnicity,White-NH,833,"4,552,000",18.3,15.61
Suicide,San Diego,2012-2014,Race/Ethnicity,Asian-NH,71,"1,027,000",6.915,6.506
Suicide,San Diego,2012-2014,Race/Ethnicity,Black-NH,39,"465,300",8.381,7.963
Suicide,San Diego,2012-2014,Race/Ethnicity,Hisp,159,"3,153,000",5.043,5.494
Suicide,San Diego,2012-2014,Race/Ethnicity,Multi-NH,32,"300,700",10.64,9.914
Suicide,San Diego,2012-2014,Race/Ethnicity,White-NH,918,"4,599,000",19.96,17.23
Suicide,San Diego,2015-2017,Race/Ethnicity,Asian-NH,79,"1,069,000",7.393,6.814
Suicide,San Diego,2015-2017,Race/Ethnicity,Black-NH,51,"469,600",10.86,9.895
Suicide,San Diego,2015-2017,Race/Ethnicity,Hisp,175,"3,303,000",5.298,5.443
Suicide,San Diego,2015-2017,Race/Ethnicity,Multi-NH,30,"315,700",9.503,10.96
Suicide,San Diego,2015-2017,Race/Ethnicity,White-NH,898,"4,631,000",19.39,17.1
Suicide,San Francisco,2000-2002,Race/Ethnicity,Asian-NH,54,"740,700",7.29,6.47
Suicide,San Francisco,2000-2002,Race/Ethnicity,Black-NH,18,"173,000",10.41,10.18
Suicide,San Francisco,2000-2002,Race/Ethnicity,Hisp,22,"333,800",6.591,6.179
Suicide,San Francisco,2000-2002,Race/Ethnicity,White-NH,181,"1,029,000",17.59,15.39
Suicide,San Francisco,2003-2005,Race/Ethnicity,Asian-NH,55,"754,300",7.292,6.272
Suicide,San Francisco,2003-2005,Race/Ethnicity,Black-NH,13,"162,200",8.013,7.849
Suicide,San Francisco,2003-2005,Race/Ethnicity,Hisp,20,"341,100",5.864,5.707
Suicide,San Francisco,2003-2005,Race/Ethnicity,White-NH,181,"1,011,000",17.9,15.55
Suicide,San Francisco,2006-2008,Race/Ethnicity,Asian-NH,58,"773,500",7.498,6.48
Suicide,San Francisco,2006-2008,Race/Ethnicity,Black-NH,19,"152,200",12.49,11.01
Suicide,San Francisco,2006-2008,Race/Ethnicity,Hisp,23,"351,700",6.539,6.354
Suicide,San Francisco,2006-2008,Race/Ethnicity,White-NH,189,"1,015,000",18.62,15.47
Suicide,San Francisco,2009-2011,Race/Ethnicity,Asian-NH,68,"806,700",8.43,7.014
Suicide,San Francisco,2009-2011,Race/Ethnicity,Hisp,26,"368,500",7.055,7.234
Suicide,San Francisco,2009-2011,Race/Ethnicity,White-NH,166,"1,024,000",16.22,14.42
Suicide,San Francisco,2012-2014,Race/Ethnicity,Asian-NH,42,"842,100",4.988,4.312
Suicide,San Francisco,2012-2014,Race/Ethnicity,Black-NH,11,"141,200",7.791,7.204
Suicide,San Francisco,2012-2014,Race/Ethnicity,Hisp,23,"394,100",5.837,5.871
Suicide,San Francisco,2012-2014,Race/Ethnicity,White-NH,121,"1,054,000",11.48,10.31
Suicide,San Francisco,2015-2017,Race/Ethnicity,Asian-NH,59,"864,900",6.821,5.645
Suicide,San Francisco,2015-2017,Race/Ethnicity,Black-NH,15,"139,700",10.73,9.123
Suicide,San Francisco,2015-2017,Race/Ethnicity,Hisp,41,"416,900",9.835,9.348
Suicide,San Francisco,2015-2017,Race/Ethnicity,White-NH,181,"1,072,000",16.89,15.04
Suicide,San Joaquin,2000-2002,Race/Ethnicity,Asian-NH,18,"214,700",8.385,8.617
Suicide,San Joaquin,2000-2002,Race/Ethnicity,Hisp,23,"568,300",4.047,5.031
Suicide,San Joaquin,2000-2002,Race/Ethnicity,White-NH,120,"800,600",14.99,14.36
Suicide,San Joaquin,2003-2005,Race/Ethnicity,Hisp,17,"656,600",2.589,3.311
Suicide,San Joaquin,2003-2005,Race/Ethnicity,White-NH,103,"810,500",12.71,11.87
Suicide,San Joaquin,2006-2008,Race/Ethnicity,Asian-NH,21,"266,600",7.876,8.184
Suicide,San Joaquin,2006-2008,Race/Ethnicity,Hisp,28,"729,600",3.838,4.373
Suicide,San Joaquin,2006-2008,Race/Ethnicity,White-NH,123,"794,700",15.48,14.33
Suicide,San Joaquin,2009-2011,Race/Ethnicity,Asian-NH,22,"286,100",7.689,7.764
Suicide,San Joaquin,2009-2011,Race/Ethnicity,Hisp,31,"799,200",3.879,4.199
Suicide,San Joaquin,2009-2011,Race/Ethnicity,White-NH,134,"747,900",17.92,16.38
Suicide,San Joaquin,2012-2014,Race/Ethnicity,Asian-NH,24,"298,600",8.036,8.246
Suicide,San Joaquin,2012-2014,Race/Ethnicity,Hisp,44,"845,800",5.202,5.923
Suicide,San Joaquin,2012-2014,Race/Ethnicity,White-NH,143,"739,000",19.35,17.12
Suicide,San Joaquin,2015-2017,Race/Ethnicity,Asian-NH,24,"314,900",7.622,7.661
Suicide,San Joaquin,2015-2017,Race/Ethnicity,Hisp,53,"899,000",5.895,5.952
Suicide,San Joaquin,2015-2017,Race/Ethnicity,White-NH,127,"743,800",17.08,15.79
Suicide,San Luis Obispo,2000-2002,Race/Ethnicity,White-NH,98,"571,400",17.15,16.18
Suicide,San Luis Obispo,2003-2005,Race/Ethnicity,White-NH,85,"576,400",14.75,13.09
Suicide,San Luis Obispo,2006-2008,Race/Ethnicity,White-NH,94,"578,800",16.24,14.27
Suicide,San Luis Obispo,2009-2011,Race/Ethnicity,Hisp,12,"168,000",7.141,7.625
Suicide,San Luis Obispo,2009-2011,Race/Ethnicity,White-NH,124,"575,200",21.56,18.08
Suicide,San Luis Obispo,2012-2014,Race/Ethnicity,Hisp,17,"177,800",9.564,10.43
Suicide,San Luis Obispo,2012-2014,Race/Ethnicity,White-NH,122,"577,200",21.14,17.45
Suicide,San Luis Obispo,2015-2017,Race/Ethnicity,Hisp,16,"185,000",8.649,9.4
Suicide,San Luis Obispo,2015-2017,Race/Ethnicity,White-NH,141,"577,200",24.43,18.99
Suicide,San Mateo,2000-2002,Race/Ethnicity,Asian-NH,15,"478,800",3.133,3.174
Suicide,San Mateo,2000-2002,Race/Ethnicity,White-NH,113,"1,011,000",11.18,9.68
Suicide,San Mateo,2003-2005,Race/Ethnicity,Asian-NH,30,"489,400",6.13,6.527
Suicide,San Mateo,2003-2005,Race/Ethnicity,Hisp,26,"497,400",5.227,6.317
Suicide,San Mateo,2003-2005,Race/Ethnicity,White-NH,134,"966,900",13.86,11.93
Suicide,San Mateo,2006-2008,Race/Ethnicity,Asian-NH,23,"504,800",4.556,4.344
Suicide,San Mateo,2006-2008,Race/Ethnicity,Hisp,26,"516,500",5.034,5.091
Suicide,San Mateo,2006-2008,Race/Ethnicity,White-NH,121,"940,300",12.87,10.21
