Indicator,Geography,Year,Strata,Strata Name,Numerator,Denominator,Rate,Age Adjusted Rate
Suicide,San Mateo,2009-2011,Race/Ethnicity,Asian-NH,20,"533,400",3.749,3.586
Suicide,San Mateo,2009-2011,Race/Ethnicity,Hisp,25,"549,700",4.548,5.612
Suicide,San Mateo,2009-2011,Race/Ethnicity,White-NH,153,"922,700",16.58,14.03
Suicide,San Mateo,2012-2014,Race/Ethnicity,Asian-NH,24,"566,100",4.239,4.315
Suicide,San Mateo,2012-2014,Race/Ethnicity,Hisp,19,"575,900",3.299,3.276
Suicide,San Mateo,2012-2014,Race/Ethnicity,White-NH,119,"933,900",12.74,10.67
Suicide,San Mateo,2015-2017,Race/Ethnicity,Asian-NH,32,"590,100",5.423,5.577
Suicide,San Mateo,2015-2017,Race/Ethnicity,Hisp,28,"599,700",4.669,4.811
Suicide,San Mateo,2015-2017,Race/Ethnicity,White-NH,111,"929,300",11.94,11.13
Suicide,Santa Barbara,2000-2002,Race/Ethnicity,Hisp,13,"429,500",3.027,2.788
Suicide,Santa Barbara,2000-2002,Race/Ethnicity,White-NH,114,"676,500",16.85,14.65
Suicide,Santa Barbara,2003-2005,Race/Ethnicity,Hisp,14,"466,400",3.001,3.225
Suicide,Santa Barbara,2003-2005,Race/Ethnicity,White-NH,88,"658,300",13.37,11.23
Suicide,Santa Barbara,2006-2008,Race/Ethnicity,Hisp,19,"502,000",3.785,5.051
Suicide,Santa Barbara,2006-2008,Race/Ethnicity,White-NH,81,"636,700",12.72,10.63
Suicide,Santa Barbara,2009-2011,Race/Ethnicity,Hisp,37,"544,800",6.792,7.215
Suicide,Santa Barbara,2009-2011,Race/Ethnicity,White-NH,95,"612,500",15.51,13.68
Suicide,Santa Barbara,2012-2014,Race/Ethnicity,Hisp,20,"579,400",3.452,3.595
Suicide,Santa Barbara,2012-2014,Race/Ethnicity,White-NH,120,"608,500",19.72,15.99
Suicide,Santa Barbara,2015-2017,Race/Ethnicity,Hisp,32,"612,800",5.222,5.37
Suicide,Santa Barbara,2015-2017,Race/Ethnicity,White-NH,139,"602,200",23.08,18.96
Suicide,Santa Clara,2000-2002,Race/Ethnicity,Asian-NH,56,"1,365,000",4.104,4.285
Suicide,Santa Clara,2000-2002,Race/Ethnicity,Hisp,48,"1,241,000",3.869,4.027
Suicide,Santa Clara,2000-2002,Race/Ethnicity,White-NH,255,"2,194,000",11.62,10.41
Suicide,Santa Clara,2003-2005,Race/Ethnicity,Asian-NH,55,"1,452,000",3.789,3.648
Suicide,Santa Clara,2003-2005,Race/Ethnicity,Hisp,56,"1,287,000",4.352,5.339
Suicide,Santa Clara,2003-2005,Race/Ethnicity,White-NH,261,"2,070,000",12.61,11.19
Suicide,Santa Clara,2006-2008,Race/Ethnicity,Asian-NH,69,"1,567,000",4.403,5.038
Suicide,Santa Clara,2006-2008,Race/Ethnicity,Black-NH,14,"129,100",10.85,9.68
Suicide,Santa Clara,2006-2008,Race/Ethnicity,Hisp,50,"1,354,000",3.693,3.876
Suicide,Santa Clara,2006-2008,Race/Ethnicity,Multi-NH,12,"134,400",8.928,13.13
Suicide,Santa Clara,2006-2008,Race/Ethnicity,White-NH,255,"1,994,000",12.79,11.07
Suicide,Santa Clara,2009-2011,Race/Ethnicity,Asian-NH,81,"1,710,000",4.737,4.89
Suicide,Santa Clara,2009-2011,Race/Ethnicity,Hisp,60,"1,448,000",4.143,4.687
Suicide,Santa Clara,2009-2011,Race/Ethnicity,White-NH,287,"1,909,000",15.03,12.79
Suicide,Santa Clara,2012-2014,Race/Ethnicity,Asian-NH,87,"1,827,000",4.763,4.703
Suicide,Santa Clara,2012-2014,Race/Ethnicity,Hisp,60,"1,524,000",3.937,4.03
Suicide,Santa Clara,2012-2014,Race/Ethnicity,Multi-NH,11,"165,000",6.666,6.628
Suicide,Santa Clara,2012-2014,Race/Ethnicity,White-NH,275,"1,918,000",14.34,12.1
Suicide,Santa Clara,2015-2017,Race/Ethnicity,Asian-NH,85,"1,922,000",4.422,4.468
Suicide,Santa Clara,2015-2017,Race/Ethnicity,Hisp,71,"1,590,000",4.467,4.609
Suicide,Santa Clara,2015-2017,Race/Ethnicity,Multi-NH,12,"175,800",6.827,7.869
Suicide,Santa Clara,2015-2017,Race/Ethnicity,White-NH,254,"1,916,000",13.25,11.29
Suicide,Santa Cruz,2000-2002,Race/Ethnicity,White-NH,88,"502,000",17.53,16.01
Suicide,Santa Cruz,2003-2005,Race/Ethnicity,White-NH,87,"485,600",17.91,15.69
Suicide,Santa Cruz,2006-2008,Race/Ethnicity,White-NH,74,"477,500",15.5,13.58
Suicide,Santa Cruz,2009-2011,Race/Ethnicity,Hisp,11,"253,300",4.343,4.868
Suicide,Santa Cruz,2009-2011,Race/Ethnicity,White-NH,92,"472,600",19.47,17.81
Suicide,Santa Cruz,2012-2014,Race/Ethnicity,Hisp,16,"270,400",5.918,5.994
Suicide,Santa Cruz,2012-2014,Race/Ethnicity,White-NH,100,"471,500",21.21,18.81
Suicide,Santa Cruz,2015-2017,Race/Ethnicity,Hisp,15,"285,400",5.255,6.026
Suicide,Santa Cruz,2015-2017,Race/Ethnicity,White-NH,109,"471,200",23.13,19.03
Suicide,Shasta,2000-2002,Race/Ethnicity,White-NH,99,"430,700",22.98,22.23
Suicide,Shasta,2003-2005,Race/Ethnicity,White-NH,84,"441,800",19.01,17.93
Suicide,Shasta,2006-2008,Race/Ethnicity,White-NH,110,"443,100",24.83,23.45
Suicide,Shasta,2009-2011,Race/Ethnicity,White-NH,116,"438,600",26.45,23.71
Suicide,Shasta,2012-2014,Race/Ethnicity,White-NH,121,"437,300",27.67,24.4
Suicide,Shasta,2015-2017,Race/Ethnicity,White-NH,116,"434,700",26.68,23.07
Suicide,Siskiyou,2000-2002,Race/Ethnicity,White-NH,25,"110,600",22.61,22.36
Suicide,Siskiyou,2003-2005,Race/Ethnicity,White-NH,33,"110,200",29.94,26.38
Suicide,Siskiyou,2006-2008,Race/Ethnicity,White-NH,31,"109,300",28.37,25.34
Suicide,Siskiyou,2009-2011,Race/Ethnicity,White-NH,26,"107,000",24.3,22.68
Suicide,Siskiyou,2012-2014,Race/Ethnicity,White-NH,31,"104,900",29.55,26.08
Suicide,Siskiyou,2015-2017,Race/Ethnicity,White-NH,30,"104,100",28.82,23.6
Suicide,Solano,2000-2002,Race/Ethnicity,Black-NH,12,"176,800",6.786,6.533
Suicide,Solano,2000-2002,Race/Ethnicity,Hisp,11,"228,600",4.811,6.953
Suicide,Solano,2000-2002,Race/Ethnicity,White-NH,85,"578,600",14.69,13.79
Suicide,Solano,2003-2005,Race/Ethnicity,Hisp,24,"249,700",9.613,9.584
Suicide,Solano,2003-2005,Race/Ethnicity,White-NH,71,"567,000",12.52,11.5
Suicide,Solano,2006-2008,Race/Ethnicity,Black-NH,13,"180,200",7.215,7.227
Suicide,Solano,2006-2008,Race/Ethnicity,Hisp,16,"268,900",5.95,6.983
Suicide,Solano,2006-2008,Race/Ethnicity,White-NH,77,"545,200",14.12,12.58
Suicide,Solano,2009-2011,Race/Ethnicity,Asian-NH,13,"176,400",7.37,7.108
Suicide,Solano,2009-2011,Race/Ethnicity,Black-NH,12,"178,900",6.709,7.252
Suicide,Solano,2009-2011,Race/Ethnicity,Hisp,27,"295,000",9.153,10.15
Suicide,Solano,2009-2011,Race/Ethnicity,White-NH,100,"512,300",19.52,17.05
Suicide,Solano,2012-2014,Race/Ethnicity,Asian-NH,13,"183,400",7.087,7.289
Suicide,Solano,2012-2014,Race/Ethnicity,Black-NH,17,"178,500",9.523,8.613
Suicide,Solano,2012-2014,Race/Ethnicity,Hisp,17,"312,300",5.443,6.213
Suicide,Solano,2012-2014,Race/Ethnicity,White-NH,97,"506,800",19.14,15.7
Suicide,Solano,2015-2017,Race/Ethnicity,Asian-NH,14,"192,500",7.274,7.879
Suicide,Solano,2015-2017,Race/Ethnicity,Hisp,26,"330,300",7.871,8.686
Suicide,Solano,2015-2017,Race/Ethnicity,White-NH,94,"513,200",18.32,16.39
Suicide,Sonoma,2000-2002,Race/Ethnicity,White-NH,147,"1,023,000",14.37,12.92
Suicide,Sonoma,2003-2005,Race/Ethnicity,Hisp,14,"289,100",4.842,5.906
Suicide,Sonoma,2003-2005,Race/Ethnicity,White-NH,158,"1,006,000",15.7,13.9
Suicide,Sonoma,2006-2008,Race/Ethnicity,Hisp,14,"318,800",4.391,5.348
Suicide,Sonoma,2006-2008,Race/Ethnicity,White-NH,156,"983,300",15.86,13.54
Suicide,Sonoma,2009-2011,Race/Ethnicity,Hisp,14,"360,000",3.889,5.209
Suicide,Sonoma,2009-2011,Race/Ethnicity,White-NH,179,"964,400",18.56,15.65
Suicide,Sonoma,2012-2014,Race/Ethnicity,Hisp,16,"384,900",4.157,5.132
Suicide,Sonoma,2012-2014,Race/Ethnicity,White-NH,170,"961,900",17.67,14.2
Suicide,Sonoma,2015-2017,Race/Ethnicity,Hisp,24,"408,900",5.869,6.049
Suicide,Sonoma,2015-2017,Race/Ethnicity,White-NH,166,"960,800",17.28,14.73
Suicide,Stanislaus,2000-2002,Race/Ethnicity,Hisp,16,"470,700",3.399,3.332
Suicide,Stanislaus,2000-2002,Race/Ethnicity,White-NH,105,"774,000",13.57,13.46
Suicide,Stanislaus,2003-2005,Race/Ethnicity,Hisp,37,"535,300",6.913,7.585
Suicide,Stanislaus,2003-2005,Race/Ethnicity,White-NH,113,"781,400",14.46,13.86
Suicide,Stanislaus,2006-2008,Race/Ethnicity,Hisp,21,"590,700",3.555,3.67
Suicide,Stanislaus,2006-2008,Race/Ethnicity,White-NH,118,"767,800",15.37,14.12
Suicide,Stanislaus,2009-2011,Race/Ethnicity,Hisp,31,"645,600",4.802,4.84
Suicide,Stanislaus,2009-2011,Race/Ethnicity,White-NH,118,"729,500",16.18,14.88
Suicide,Stanislaus,2012-2014,Race/Ethnicity,Hisp,34,"681,300",4.99,5.372
Suicide,Stanislaus,2012-2014,Race/Ethnicity,White-NH,110,"722,500",15.23,13.48
Suicide,Stanislaus,2015-2017,Race/Ethnicity,Hisp,31,"718,500",4.315,4.458
Suicide,Stanislaus,2015-2017,Race/Ethnicity,White-NH,123,"726,800",16.92,15.61
Suicide,Sutter,2000-2002,Race/Ethnicity,White-NH,30,"142,200",21.1,18.97
Suicide,Sutter,2003-2005,Race/Ethnicity,White-NH,23,"144,700",15.9,14.68
Suicide,Sutter,2006-2008,Race/Ethnicity,White-NH,19,"148,000",12.83,11.14
Suicide,Sutter,2009-2011,Race/Ethnicity,White-NH,25,"144,500",17.3,14.93
Suicide,Sutter,2012-2014,Race/Ethnicity,White-NH,38,"142,600",26.64,23.04
Suicide,Sutter,2015-2017,Race/Ethnicity,White-NH,30,"143,000",20.98,18.54
Suicide,Tehama,2000-2002,Race/Ethnicity,White-NH,31,"132,000",23.49,20.37
Suicide,Tehama,2006-2008,Race/Ethnicity,White-NH,37,"138,200",26.77,26.14
Suicide,Tehama,2009-2011,Race/Ethnicity,White-NH,31,"136,900",22.64,20.3
Suicide,Tehama,2012-2014,Race/Ethnicity,White-NH,30,"135,000",22.23,16.96
Suicide,Tehama,2015-2017,Race/Ethnicity,White-NH,28,"134,800",20.78,22.08
Suicide,Trinity,2003-2005,Race/Ethnicity,White-NH,17,"34,780",48.89,52.25
Suicide,Trinity,2006-2008,Race/Ethnicity,White-NH,13,"35,040",37.1,30.55
Suicide,Trinity,2015-2017,Race/Ethnicity,White-NH,13,"33,580",38.71,42.17
Suicide,Tulare,2000-2002,Race/Ethnicity,Hisp,19,"593,400",3.202,3.678
Suicide,Tulare,2000-2002,Race/Ethnicity,White-NH,56,"456,700",12.26,11.27
Suicide,Tulare,2003-2005,Race/Ethnicity,Hisp,41,"663,600",6.179,6.047
Suicide,Tulare,2003-2005,Race/Ethnicity,White-NH,58,"455,700",12.73,12.06
Suicide,Tulare,2006-2008,Race/Ethnicity,Hisp,31,"734,600",4.22,4.418
Suicide,Tulare,2006-2008,Race/Ethnicity,White-NH,76,"452,200",16.8,15.05
Suicide,Tulare,2009-2011,Race/Ethnicity,Hisp,32,"804,100",3.98,4.996
Suicide,Tulare,2009-2011,Race/Ethnicity,White-NH,81,"435,800",18.59,18.09
Suicide,Tulare,2012-2014,Race/Ethnicity,Hisp,46,"843,600",5.453,5.662
Suicide,Tulare,2012-2014,Race/Ethnicity,White-NH,79,"432,500",18.26,17.11
Suicide,Tulare,2015-2017,Race/Ethnicity,Hisp,74,"884,900",8.363,9.098
Suicide,Tulare,2015-2017,Race/Ethnicity,White-NH,66,"431,300",15.3,14.86
Suicide,Tuolumne,2000-2002,Race/Ethnicity,White-NH,28,"140,600",19.92,18.58
Suicide,Tuolumne,2003-2005,Race/Ethnicity,White-NH,38,"142,200",26.71,25.75
Suicide,Tuolumne,2009-2011,Race/Ethnicity,White-NH,37,"136,300",27.15,25.47
Suicide,Tuolumne,2015-2017,Race/Ethnicity,White-NH,39,"132,500",29.43,21.08
Suicide,Ventura,2000-2002,Race/Ethnicity,Hisp,35,"799,400",4.378,5.437
Suicide,Ventura,2000-2002,Race/Ethnicity,White-NH,161,"1,281,000",12.57,11.71
Suicide,Ventura,2003-2005,Race/Ethnicity,Hisp,37,"865,900",4.273,4.763
Suicide,Ventura,2003-2005,Race/Ethnicity,White-NH,171,"1,276,000",13.4,12.19
Suicide,Ventura,2006-2008,Race/Ethnicity,Hisp,42,"922,000",4.555,5.084
Suicide,Ventura,2006-2008,Race/Ethnicity,White-NH,205,"1,246,000",16.45,14.55
Suicide,Ventura,2009-2011,Race/Ethnicity,Hisp,37,"995,700",3.716,4.222
Suicide,Ventura,2009-2011,Race/Ethnicity,White-NH,230,"1,211,000",18.99,16.31
Suicide,Ventura,2012-2014,Race/Ethnicity,Asian-NH,15,"166,600",9.006,8.635
Suicide,Ventura,2012-2014,Race/Ethnicity,Hisp,49,"1,048,000",4.678,4.871
Suicide,Ventura,2012-2014,Race/Ethnicity,White-NH,220,"1,203,000",18.28,15.74
Suicide,Ventura,2015-2017,Race/Ethnicity,Asian-NH,11,"170,700",6.442,5.387
Suicide,Ventura,2015-2017,Race/Ethnicity,Hisp,39,"1,091,000",3.576,3.577
Suicide,Ventura,2015-2017,Race/Ethnicity,White-NH,230,"1,191,000",19.31,16.45
Suicide,Yolo,2000-2002,Race/Ethnicity,White-NH,41,"297,900",13.76,13.51
Suicide,Yolo,2003-2005,Race/Ethnicity,White-NH,35,"300,100",11.66,11.41
Suicide,Yolo,2006-2008,Race/Ethnicity,White-NH,45,"303,900",14.81,14.04
Suicide,Yolo,2009-2011,Race/Ethnicity,White-NH,34,"303,900",11.19,10.04
Suicide,Yolo,2012-2014,Race/Ethnicity,White-NH,39,"306,000",12.74,11.72
Suicide,Yolo,2015-2017,Race/Ethnicity,Hisp,16,"203,500",7.862,8.807
Suicide,Yolo,2015-2017,Race/Ethnicity,White-NH,54,"309,100",17.47,15.91
Suicide,Yuba,2006-2008,Race/Ethnicity,White-NH,35,"128,900",27.15,25.06
Suicide,Yuba,2009-2011,Race/Ethnicity,White-NH,24,"128,200",18.72,17.63
Suicide,Yuba,2012-2014,Race/Ethnicity,White-NH,27,"129,900",20.78,19.95
Suicide,Yuba,2015-2017,Race/Ethnicity,White-NH,33,"131,500",25.1,23.1
Suicide,San Francisco,2000-2002,Sex,Female,67,"1,153,000",5.809,4.898
Suicide,El Dorado,2000-2002,Sex,Female,13,"242,700",5.357,5.355
Suicide,Fresno,2000-2002,Sex,Female,36,"1,222,000",2.946,3.158
Suicide,Kern,2000-2002,Sex,Female,32,"991,600",3.227,3.476
Suicide,Riverside,2000-2002,Sex,Female,111,"2,444,000",4.542,4.754
Suicide,Santa Clara,2000-2002,Sex,Female,94,"2,508,000",3.749,3.706
Suicide,Sacramento,2000-2002,Sex,Female,95,"1,936,000",4.906,4.933
Suicide,Santa Barbara,2000-2002,Sex,Female,34,"604,200",5.627,5.741
Suicide,Yolo,2000-2002,Sex,Female,11,"268,200",4.101,4.908
Suicide,Monterey,2000-2002,Sex,Female,20,"588,400",3.399,3.646
Suicide,San Mateo,2000-2002,Sex,Female,34,"1,078,000",3.153,2.934
Suicide,San Diego,2000-2002,Sex,Female,236,"4,284,000",5.509,5.522
Suicide,Alameda,2000-2002,Sex,Female,81,"2,233,000",3.628,3.596
Suicide,Solano,2000-2002,Sex,Female,23,"600,500",3.83,3.901
Suicide,Humboldt,2000-2002,Sex,Female,11,"192,800",5.706,5.582
Suicide,Santa Cruz,2000-2002,Sex,Female,23,"384,800",5.978,5.973
Suicide,San Joaquin,2000-2002,Sex,Female,30,"882,000",3.401,3.596
Suicide,San Bernardino,2000-2002,Sex,Female,103,"2,651,000",3.885,4.18
Suicide,Placer,2000-2002,Sex,Female,20,"404,800",4.941,4.843
Suicide,Ventura,2000-2002,Sex,Female,46,"1,157,000",3.975,4.006
Suicide,Marin,2000-2002,Sex,Female,23,"375,900",6.119,5.237
Suicide,CALIFORNIA,2000-2002,Sex,Female,2077,"51,970,000",3.996,4.053
Suicide,Sonoma,2000-2002,Sex,Female,38,"707,700",5.37,4.815
Suicide,Los Angeles,2000-2002,Sex,Female,466,"14,640,000",3.184,3.303
Suicide,Shasta,2000-2002,Sex,Female,22,"256,100",8.59,8.717
Suicide,Butte,2000-2002,Sex,Female,23,"314,200",7.32,7.692
Suicide,Orange,2000-2002,Sex,Female,178,"4,363,000",4.08,4.168
Suicide,Contra Costa,2000-2002,Sex,Female,52,"1,488,000",3.495,3.331
Suicide,Stanislaus,2000-2002,Sex,Female,23,"703,800",3.268,3.418
Suicide,San Luis Obispo,2000-2002,Sex,Female,18,"366,500",4.911,4.64
Suicide,Nevada,2000-2002,Sex,Female,14,"141,700",9.883,10.47
Suicide,Shasta,2000-2002,Sex,Male,80,"244,600",32.7,33.38
Suicide,Santa Barbara,2000-2002,Sex,Male,105,"605,200",17.35,18.8
Suicide,Orange,2000-2002,Sex,Male,534,"4,295,000",12.43,13.66
Suicide,El Dorado,2000-2002,Sex,Male,53,"242,300",21.88,22.95
Suicide,Sacramento,2000-2002,Sex,Male,317,"1,853,000",17.1,18.44
Suicide,San Francisco,2000-2002,Sex,Male,213,"1,191,000",17.88,16.89
Suicide,Sonoma,2000-2002,Sex,Male,115,"684,200",16.81,17.3
Suicide,Alameda,2000-2002,Sex,Male,270,"2,150,000",12.56,13.92
Suicide,San Diego,2000-2002,Sex,Male,719,"4,325,000",16.62,18.03
Suicide,Placer,2000-2002,Sex,Male,76,"388,700",19.55,20.27
Suicide,Kern,2000-2002,Sex,Male,175,"1,049,000",16.68,19.99
Suicide,Monterey,2000-2002,Sex,Male,62,"629,300",9.852,10.54
Suicide,Riverside,2000-2002,Sex,Male,394,"2,424,000",16.25,17.91
Suicide,San Joaquin,2000-2002,Sex,Male,143,"877,900",16.29,18.37
Suicide,Ventura,2000-2002,Sex,Male,161,"1,149,000",14.02,15.63
Suicide,Humboldt,2000-2002,Sex,Male,68,"190,000",35.79,36.67
Suicide,Santa Clara,2000-2002,Sex,Male,274,"2,566,000",10.68,11.73
Suicide,Santa Cruz,2000-2002,Sex,Male,72,"382,900",18.81,20.65
Suicide,Nevada,2000-2002,Sex,Male,39,"138,300",28.2,28.43
Suicide,Butte,2000-2002,Sex,Male,79,"303,100",26.06,25.89
Suicide,Stanislaus,2000-2002,Sex,Male,102,"682,700",14.94,16.11
Suicide,Inyo,2000-2002,Sex,Male,13,"26,970",48.21,38.98
Suicide,San Luis Obispo,2000-2002,Sex,Male,87,"386,400",22.52,22.92
Suicide,CALIFORNIA,2000-2002,Sex,Male,7502,"51,480,000",14.57,16.04
Suicide,San Bernardino,2000-2002,Sex,Male,394,"2,633,000",14.97,18.22
Suicide,Solano,2000-2002,Sex,Male,94,"605,200",15.53,18.19
Suicide,San Mateo,2000-2002,Sex,Male,111,"1,042,000",10.65,11.24
Suicide,Contra Costa,2000-2002,Sex,Male,203,"1,415,000",14.35,15.47
Suicide,Marin,2000-2002,Sex,Male,77,"366,600",21,19.75
Suicide,Los Angeles,2000-2002,Sex,Male,1734,"14,270,000",12.16,13.66
Suicide,Yolo,2000-2002,Sex,Male,40,"255,900",15.63,17.18
Suicide,Fresno,2000-2002,Sex,Male,155,"1,224,000",12.67,14.64
Suicide,Lassen,2000-2002,Sex,Total,21,"101,100",20.77,22.85
Suicide,Solano,2000-2002,Sex,Total,117,"1,206,000",9.703,10.41
Suicide,Siskiyou,2000-2002,Sex,Total,27,"133,100",20.29,20.31
Suicide,El Dorado,2000-2002,Sex,Total,66,"484,900",13.61,13.92
Suicide,Napa,2000-2002,Sex,Total,33,"378,700",8.714,7.858
Suicide,San Luis Obispo,2000-2002,Sex,Total,105,"752,900",13.95,13.68
Suicide,Calaveras,2000-2002,Sex,Total,19,"124,200",15.3,13.72
Suicide,Madera,2000-2002,Sex,Total,35,"379,200",9.23,9.872
Suicide,Marin,2000-2002,Sex,Total,100,"742,500",13.47,12.1
Suicide,Contra Costa,2000-2002,Sex,Total,255,"2,903,000",8.784,8.875
Suicide,Lake,2000-2002,Sex,Total,43,"179,500",23.95,21.43
Suicide,Shasta,2000-2002,Sex,Total,102,"500,800",20.37,20.13
Suicide,Santa Cruz,2000-2002,Sex,Total,95,"767,600",12.38,12.52
Suicide,Monterey,2000-2002,Sex,Total,82,"1,218,000",6.734,7.151
Suicide,Sonoma,2000-2002,Sex,Total,153,"1,392,000",10.99,10.57
Suicide,Tuolumne,2000-2002,Sex,Total,28,"165,800",16.88,15.52
Suicide,Tehama,2000-2002,Sex,Total,33,"169,600",19.46,18.06
Suicide,Santa Barbara,2000-2002,Sex,Total,139,"1,209,000",11.49,11.88
Suicide,Fresno,2000-2002,Sex,Total,191,"2,446,000",7.809,8.538
Suicide,Yuba,2000-2002,Sex,Total,25,"184,500",13.55,15
Suicide,Santa Clara,2000-2002,Sex,Total,368,"5,074,000",7.253,7.412
Suicide,Yolo,2000-2002,Sex,Total,51,"524,200",9.729,10.87
Suicide,Plumas,2000-2002,Sex,Total,11,"62,050",17.73,19.48
Suicide,Inyo,2000-2002,Sex,Total,13,"54,740",23.75,18.91
Suicide,Amador,2000-2002,Sex,Total,17,"107,500",15.81,15.54
Suicide,San Bernardino,2000-2002,Sex,Total,497,"5,284,000",9.406,10.64
Suicide,Sutter,2000-2002,Sex,Total,35,"241,400",14.5,15.04
Suicide,Merced,2000-2002,Sex,Total,55,"651,200",8.446,9.867
Suicide,San Francisco,2000-2002,Sex,Total,280,"2,344,000",11.94,10.91
Suicide,Los Angeles,2000-2002,Sex,Total,2200,"28,900,000",7.612,8.094
Suicide,Orange,2000-2002,Sex,Total,712,"8,658,000",8.223,8.612
Suicide,Humboldt,2000-2002,Sex,Total,79,"382,800",20.64,20.06
Suicide,Glenn,2000-2002,Sex,Total,19,"79,960",23.76,24.81
Suicide,Stanislaus,2000-2002,Sex,Total,125,"1,386,000",9.016,9.49
Suicide,Riverside,2000-2002,Sex,Total,505,"4,868,000",10.37,11.01
Suicide,Kern,2000-2002,Sex,Total,207,"2,041,000",10.14,11.36
Suicide,Ventura,2000-2002,Sex,Total,207,"2,306,000",8.977,9.397
Suicide,Tulare,2000-2002,Sex,Total,80,"1,124,000",7.117,8.09
Suicide,San Mateo,2000-2002,Sex,Total,145,"2,121,000",6.837,6.694
Suicide,Mendocino,2000-2002,Sex,Total,43,"261,200",16.47,15.83
Suicide,Nevada,2000-2002,Sex,Total,53,"280,000",18.93,17.95
Suicide,Placer,2000-2002,Sex,Total,96,"793,500",12.1,12.12
Suicide,Alameda,2000-2002,Sex,Total,351,"4,383,000",8.009,8.269
Suicide,CALIFORNIA,2000-2002,Sex,Total,9579,"103,500,000",9.259,9.644
Suicide,Butte,2000-2002,Sex,Total,102,"617,300",16.52,16.26
Suicide,San Joaquin,2000-2002,Sex,Total,173,"1,760,000",9.83,10.5
Suicide,Kings,2000-2002,Sex,Total,32,"396,900",8.063,8.313
Suicide,Sacramento,2000-2002,Sex,Total,412,"3,790,000",10.87,11.16
Suicide,Del Norte,2000-2002,Sex,Total,19,"82,470",23.04,22.44
Suicide,Imperial,2000-2002,Sex,Total,26,"435,100",5.976,6.409
Suicide,San Diego,2000-2002,Sex,Total,955,"8,609,000",11.09,11.42
Suicide,Ventura,2003-2005,Sex,Female,58,"1,196,000",4.851,4.833
Suicide,Solano,2003-2005,Sex,Female,18,"613,900",2.932,2.909
