Indicator,Geography,Year,Strata,Strata Name,Numerator,Denominator,Rate,Age Adjusted Rate
Suicide,Marin,2003-2005,Sex,Female,31,"375,200",8.262,7.632
Suicide,Los Angeles,2003-2005,Sex,Female,473,"14,910,000",3.173,3.216
Suicide,Orange,2003-2005,Sex,Female,190,"4,465,000",4.256,4.266
Suicide,Contra Costa,2003-2005,Sex,Female,73,"1,532,000",4.764,4.622
Suicide,Nevada,2003-2005,Sex,Female,12,"147,100",8.156,6.808
Suicide,San Francisco,2003-2005,Sex,Female,65,"1,153,000",5.64,5.052
Suicide,San Diego,2003-2005,Sex,Female,225,"4,419,000",5.092,5.067
Suicide,San Mateo,2003-2005,Sex,Female,47,"1,069,000",4.395,3.963
Suicide,Sonoma,2003-2005,Sex,Female,44,"715,600",6.149,5.585
Suicide,Mendocino,2003-2005,Sex,Female,14,"132,400",10.57,10.36
Suicide,Sacramento,2003-2005,Sex,Female,125,"2,054,000",6.085,6.063
Suicide,San Luis Obispo,2003-2005,Sex,Female,15,"377,100",3.978,3.98
Suicide,Santa Cruz,2003-2005,Sex,Female,29,"383,100",7.569,7.031
Suicide,San Joaquin,2003-2005,Sex,Female,27,"958,900",2.816,2.98
Suicide,Santa Clara,2003-2005,Sex,Female,93,"2,521,000",3.688,3.668
Suicide,Placer,2003-2005,Sex,Female,26,"462,700",5.619,5.28
Suicide,Butte,2003-2005,Sex,Female,26,"323,200",8.046,8.471
Suicide,Humboldt,2003-2005,Sex,Female,19,"197,500",9.622,8.889
Suicide,Monterey,2003-2005,Sex,Female,34,"597,000",5.695,5.856
Suicide,Napa,2003-2005,Sex,Female,14,"195,600",7.157,7.064
Suicide,CALIFORNIA,2003-2005,Sex,Female,2275,"53,840,000",4.226,4.235
Suicide,Santa Barbara,2003-2005,Sex,Female,37,"614,800",6.019,6.102
Suicide,Riverside,2003-2005,Sex,Female,105,"2,795,000",3.756,3.892
Suicide,Siskiyou,2003-2005,Sex,Female,11,"67,920",16.2,14.23
Suicide,San Bernardino,2003-2005,Sex,Female,107,"2,859,000",3.742,3.975
Suicide,Kern,2003-2005,Sex,Female,51,"1,076,000",4.738,5.074
Suicide,Tulare,2003-2005,Sex,Female,15,"599,300",2.503,2.679
Suicide,Fresno,2003-2005,Sex,Female,35,"1,289,000",2.715,2.949
Suicide,Stanislaus,2003-2005,Sex,Female,41,"745,600",5.499,5.802
Suicide,Alameda,2003-2005,Sex,Female,94,"2,238,000",4.2,4.069
Suicide,Shasta,2003-2005,Sex,Female,21,"265,100",7.922,7.446
Suicide,Nevada,2003-2005,Sex,Male,30,"143,700",20.87,20.59
Suicide,Monterey,2003-2005,Sex,Male,79,"634,100",12.46,13.91
Suicide,Ventura,2003-2005,Sex,Male,165,"1,186,000",13.92,15.06
Suicide,Santa Barbara,2003-2005,Sex,Male,71,"617,600",11.5,12.04
Suicide,Santa Cruz,2003-2005,Sex,Male,71,"381,600",18.61,19.62
Suicide,Riverside,2003-2005,Sex,Male,416,"2,769,000",15.03,16.69
Suicide,San Luis Obispo,2003-2005,Sex,Male,77,"396,900",19.4,18.97
Suicide,Los Angeles,2003-2005,Sex,Male,1625,"14,520,000",11.19,12.32
Suicide,CALIFORNIA,2003-2005,Sex,Male,7605,"53,290,000",14.27,15.33
Suicide,Kern,2003-2005,Sex,Male,170,"1,143,000",14.87,17.26
Suicide,San Bernardino,2003-2005,Sex,Male,437,"2,834,000",15.42,18.08
Suicide,San Francisco,2003-2005,Sex,Male,213,"1,190,000",17.9,16.21
Suicide,Contra Costa,2003-2005,Sex,Male,216,"1,460,000",14.8,15.44
Suicide,San Diego,2003-2005,Sex,Male,706,"4,459,000",15.83,16.85
Suicide,San Joaquin,2003-2005,Sex,Male,110,"952,400",11.55,12.78
Suicide,Shasta,2003-2005,Sex,Male,71,"254,600",27.88,28.1
Suicide,Alameda,2003-2005,Sex,Male,255,"2,155,000",11.84,12.7
Suicide,Humboldt,2003-2005,Sex,Male,61,"195,700",31.18,31.5
Suicide,Sacramento,2003-2005,Sex,Male,365,"1,968,000",18.55,19.41
Suicide,Butte,2003-2005,Sex,Male,83,"313,400",26.49,26.53
Suicide,Placer,2003-2005,Sex,Male,78,"443,400",17.59,17.74
Suicide,Orange,2003-2005,Sex,Male,538,"4,389,000",12.26,13.36
Suicide,Stanislaus,2003-2005,Sex,Male,119,"725,700",16.4,17.9
Suicide,Solano,2003-2005,Sex,Male,97,"616,900",15.72,16.21
Suicide,Napa,2003-2005,Sex,Male,25,"194,800",12.84,12.45
Suicide,Fresno,2003-2005,Sex,Male,193,"1,289,000",14.98,16.48
Suicide,Mendocino,2003-2005,Sex,Male,36,"131,900",27.3,27.53
Suicide,Sonoma,2003-2005,Sex,Male,140,"692,100",20.23,20.16
Suicide,Marin,2003-2005,Sex,Male,67,"365,400",18.33,16.43
Suicide,Siskiyou,2003-2005,Sex,Male,22,"66,400",33.13,30.19
Suicide,Santa Clara,2003-2005,Sex,Male,297,"2,569,000",11.56,12.01
Suicide,Tulare,2003-2005,Sex,Male,89,"599,400",14.85,16.22
Suicide,San Mateo,2003-2005,Sex,Male,157,"1,034,000",15.18,15.42
Suicide,Lassen,2003-2005,Sex,Total,17,"103,200",16.48,17.12
Suicide,San Benito,2003-2005,Sex,Total,15,"165,900",9.041,9.003
Suicide,Merced,2003-2005,Sex,Total,53,"705,300",7.514,8.485
Suicide,Los Angeles,2003-2005,Sex,Total,2098,"29,420,000",7.13,7.453
Suicide,San Mateo,2003-2005,Sex,Total,204,"2,104,000",9.697,9.326
Suicide,San Bernardino,2003-2005,Sex,Total,544,"5,693,000",9.556,10.59
Suicide,Santa Clara,2003-2005,Sex,Total,390,"5,091,000",7.661,7.746
Suicide,Nevada,2003-2005,Sex,Total,42,"290,900",14.44,13.54
Suicide,San Diego,2003-2005,Sex,Total,931,"8,877,000",10.49,10.69
Suicide,Glenn,2003-2005,Sex,Total,11,"81,950",13.42,13.48
Suicide,Napa,2003-2005,Sex,Total,39,"390,400",9.991,9.697
Suicide,Tehama,2003-2005,Sex,Total,20,"178,400",11.21,11.25
Suicide,Santa Cruz,2003-2005,Sex,Total,101,"764,700",13.21,13.03
Suicide,Contra Costa,2003-2005,Sex,Total,289,"2,992,000",9.659,9.654
Suicide,Stanislaus,2003-2005,Sex,Total,160,"1,471,000",10.87,11.52
Suicide,Shasta,2003-2005,Sex,Total,92,"519,700",17.7,17.32
Suicide,Trinity,2003-2005,Sex,Total,19,"40,680",46.7,48.8
Suicide,Santa Barbara,2003-2005,Sex,Total,108,"1,232,000",8.764,8.762
Suicide,Amador,2003-2005,Sex,Total,23,"111,600",20.6,19.1
Suicide,Plumas,2003-2005,Sex,Total,16,"62,500",25.6,24.24
Suicide,Riverside,2003-2005,Sex,Total,521,"5,564,000",9.364,9.932
Suicide,Mendocino,2003-2005,Sex,Total,50,"264,300",18.92,18.77
Suicide,Ventura,2003-2005,Sex,Total,223,"2,381,000",9.365,9.649
Suicide,San Francisco,2003-2005,Sex,Total,278,"2,342,000",11.87,10.7
Suicide,Imperial,2003-2005,Sex,Total,30,"462,500",6.486,7.223
Suicide,Fresno,2003-2005,Sex,Total,228,"2,578,000",8.844,9.524
Suicide,Sutter,2003-2005,Sex,Total,27,"258,300",10.45,10.78
Suicide,Del Norte,2003-2005,Sex,Total,14,"84,360",16.59,15.52
Suicide,Orange,2003-2005,Sex,Total,728,"8,853,000",8.223,8.452
Suicide,Kings,2003-2005,Sex,Total,37,"426,000",8.685,9.342
Suicide,Sacramento,2003-2005,Sex,Total,490,"4,022,000",12.18,12.36
Suicide,Kern,2003-2005,Sex,Total,221,"2,220,000",9.956,10.98
Suicide,Butte,2003-2005,Sex,Total,109,"636,500",17.12,16.86
Suicide,Humboldt,2003-2005,Sex,Total,80,"393,100",20.35,19.39
Suicide,El Dorado,2003-2005,Sex,Total,76,"511,200",14.87,13.92
Suicide,Solano,2003-2005,Sex,Total,115,"1,231,000",9.343,9.439
Suicide,Inyo,2003-2005,Sex,Total,13,"55,540",23.41,20.14
Suicide,Calaveras,2003-2005,Sex,Total,30,"131,900",22.75,21.84
Suicide,Sonoma,2003-2005,Sex,Total,184,"1,408,000",13.07,12.44
Suicide,Mariposa,2003-2005,Sex,Total,12,"53,690",22.35,23.12
Suicide,San Luis Obispo,2003-2005,Sex,Total,92,"774,000",11.89,11.29
Suicide,Monterey,2003-2005,Sex,Total,113,"1,231,000",9.179,9.712
Suicide,Marin,2003-2005,Sex,Total,98,"740,700",13.23,11.53
Suicide,CALIFORNIA,2003-2005,Sex,Total,9881,"107,100,000",9.224,9.474
Suicide,Yuba,2003-2005,Sex,Total,35,"196,900",17.77,19.65
Suicide,Alameda,2003-2005,Sex,Total,349,"4,393,000",7.945,7.964
Suicide,Tulare,2003-2005,Sex,Total,104,"1,199,000",8.676,9.348
Suicide,Siskiyou,2003-2005,Sex,Total,33,"134,300",24.57,22.03
Suicide,Madera,2003-2005,Sex,Total,39,"409,200",9.531,10.64
Suicide,Yolo,2003-2005,Sex,Total,41,"555,400",7.382,8.004
Suicide,Tuolumne,2003-2005,Sex,Total,40,"169,300",23.63,22.06
Suicide,San Joaquin,2003-2005,Sex,Total,137,"1,911,000",7.168,7.652
Suicide,Placer,2003-2005,Sex,Total,104,"906,100",11.48,11.29
Suicide,Lake,2003-2005,Sex,Total,33,"187,700",17.58,16.91
Suicide,Humboldt,2006-2008,Sex,Female,26,"199,300",13.04,12.27
Suicide,Santa Clara,2006-2008,Sex,Female,116,"2,587,000",4.484,4.389
Suicide,Kern,2006-2008,Sex,Female,47,"1,168,000",4.022,4.347
Suicide,El Dorado,2006-2008,Sex,Female,19,"265,600",7.153,6.65
Suicide,Butte,2006-2008,Sex,Female,18,"330,000",5.454,5.89
Suicide,Santa Cruz,2006-2008,Sex,Female,13,"387,200",3.357,3.015
Suicide,Los Angeles,2006-2008,Sex,Female,463,"14,880,000",3.112,3.073
Suicide,Lake,2006-2008,Sex,Female,15,"96,170",15.6,15.78
Suicide,Riverside,2006-2008,Sex,Female,137,"3,128,000",4.38,4.533
Suicide,Merced,2006-2008,Sex,Female,11,"372,300",2.954,3.322
Suicide,Santa Barbara,2006-2008,Sex,Female,27,"622,400",4.338,4.15
Suicide,Orange,2006-2008,Sex,Female,228,"4,493,000",5.074,4.936
Suicide,San Mateo,2006-2008,Sex,Female,40,"1,075,000",3.721,3.378
Suicide,Fresno,2006-2008,Sex,Female,57,"1,350,000",4.222,4.425
Suicide,San Luis Obispo,2006-2008,Sex,Female,24,"386,600",6.209,5.98
Suicide,San Francisco,2006-2008,Sex,Female,62,"1,169,000",5.305,4.465
Suicide,Placer,2006-2008,Sex,Female,31,"505,900",6.127,5.867
Suicide,Mendocino,2006-2008,Sex,Female,16,"131,700",12.15,11.96
Suicide,Monterey,2006-2008,Sex,Female,30,"595,200",5.04,5.175
Suicide,Shasta,2006-2008,Sex,Female,18,"268,700",6.698,7.09
Suicide,San Diego,2006-2008,Sex,Female,225,"4,504,000",4.996,4.938
Suicide,Stanislaus,2006-2008,Sex,Female,30,"770,300",3.895,3.943
Suicide,CALIFORNIA,2006-2008,Sex,Female,2397,"55,120,000",4.349,4.281
Suicide,Yolo,2006-2008,Sex,Female,21,"299,000",7.024,7.383
Suicide,Sacramento,2006-2008,Sex,Female,115,"2,124,000",5.415,5.345
Suicide,Sonoma,2006-2008,Sex,Female,43,"721,300",5.961,5.192
Suicide,Contra Costa,2006-2008,Sex,Female,79,"1,569,000",5.036,4.735
Suicide,Solano,2006-2008,Sex,Female,28,"617,900",4.531,4.456
Suicide,Ventura,2006-2008,Sex,Female,57,"1,216,000",4.689,4.423
Suicide,Tehama,2006-2008,Sex,Female,11,"93,640",11.75,11.44
Suicide,Marin,2006-2008,Sex,Female,30,"378,100",7.934,5.941
Suicide,San Joaquin,2006-2008,Sex,Female,39,"1,007,000",3.874,4.046
Suicide,Madera,2006-2008,Sex,Female,13,"228,100",5.7,5.762
Suicide,Alameda,2006-2008,Sex,Female,92,"2,259,000",4.073,3.889
Suicide,Nevada,2006-2008,Sex,Female,11,"149,400",7.365,5.402
Suicide,San Bernardino,2006-2008,Sex,Female,128,"3,012,000",4.25,4.448
Suicide,Sacramento,2006-2008,Sex,Male,412,"2,037,000",20.22,20.83
Suicide,San Luis Obispo,2006-2008,Sex,Male,80,"406,200",19.69,19
Suicide,Butte,2006-2008,Sex,Male,99,"321,200",30.82,31.02
Suicide,Nevada,2006-2008,Sex,Male,41,"146,200",28.05,26.96
Suicide,San Francisco,2006-2008,Sex,Male,236,"1,204,000",19.6,17.15
Suicide,Placer,2006-2008,Sex,Male,82,"484,000",16.94,16.58
Suicide,Santa Clara,2006-2008,Sex,Male,288,"2,623,000",10.98,11.24
Suicide,El Dorado,2006-2008,Sex,Male,46,"265,400",17.33,17.64
Suicide,Orange,2006-2008,Sex,Male,584,"4,411,000",13.24,13.65
Suicide,Sonoma,2006-2008,Sex,Male,141,"698,300",20.19,19.43
Suicide,Stanislaus,2006-2008,Sex,Male,120,"752,000",15.96,17.15
Suicide,Marin,2006-2008,Sex,Male,86,"368,200",23.36,20.93
Suicide,Riverside,2006-2008,Sex,Male,467,"3,095,000",15.09,16.25
Suicide,Yolo,2006-2008,Sex,Male,42,"284,300",14.77,15.04
Suicide,CALIFORNIA,2006-2008,Sex,Male,8017,"54,540,000",14.7,15.37
Suicide,San Joaquin,2006-2008,Sex,Male,147,"999,200",14.71,16.51
Suicide,Humboldt,2006-2008,Sex,Male,61,"198,700",30.69,29.59
Suicide,San Diego,2006-2008,Sex,Male,763,"4,544,000",16.79,17.49
Suicide,Tehama,2006-2008,Sex,Male,26,"92,640",28.07,28.94
Suicide,Solano,2006-2008,Sex,Male,90,"619,200",14.53,15.08
Suicide,Kern,2006-2008,Sex,Male,181,"1,243,000",14.56,16.99
Suicide,Fresno,2006-2008,Sex,Male,191,"1,349,000",14.16,15.56
Suicide,Lake,2006-2008,Sex,Male,38,"95,980",39.59,39.01
Suicide,Mendocino,2006-2008,Sex,Male,49,"131,300",37.32,35.35
Suicide,Madera,2006-2008,Sex,Male,36,"211,400",17.03,19.11
Suicide,Ventura,2006-2008,Sex,Male,206,"1,203,000",17.12,17.94
Suicide,Los Angeles,2006-2008,Sex,Male,1612,"14,480,000",11.13,11.84
Suicide,Monterey,2006-2008,Sex,Male,89,"629,400",14.14,14.81
Suicide,Merced,2006-2008,Sex,Male,36,"374,700",9.608,11.02
Suicide,San Mateo,2006-2008,Sex,Male,145,"1,040,000",13.94,13.71
Suicide,Shasta,2006-2008,Sex,Male,99,"259,000",38.23,37.72
Suicide,Alameda,2006-2008,Sex,Male,263,"2,174,000",12.1,12.4
Suicide,Contra Costa,2006-2008,Sex,Male,216,"1,496,000",14.44,14.9
Suicide,Santa Barbara,2006-2008,Sex,Male,80,"627,100",12.76,13.71
Suicide,Santa Cruz,2006-2008,Sex,Male,73,"385,700",18.93,20.08
Suicide,San Bernardino,2006-2008,Sex,Male,423,"2,984,000",14.18,16.12
Suicide,Riverside,2006-2008,Sex,Total,604,"6,223,000",9.706,10.19
Suicide,Sacramento,2006-2008,Sex,Total,527,"4,161,000",12.66,12.7
Suicide,Trinity,2006-2008,Sex,Total,15,"41,330",36.29,33.26
Suicide,Mendocino,2006-2008,Sex,Total,65,"263,000",24.71,23.49
Suicide,Santa Clara,2006-2008,Sex,Total,404,"5,210,000",7.755,7.724
Suicide,Placer,2006-2008,Sex,Total,113,"989,900",11.42,10.96
Suicide,Alameda,2006-2008,Sex,Total,355,"4,433,000",8.008,7.856
Suicide,Santa Barbara,2006-2008,Sex,Total,107,"1,249,000",8.564,8.68
Suicide,Solano,2006-2008,Sex,Total,118,"1,237,000",9.538,9.577
Suicide,Stanislaus,2006-2008,Sex,Total,150,"1,522,000",9.853,10.27
Suicide,Ventura,2006-2008,Sex,Total,263,"2,419,000",10.87,10.85
Suicide,Kings,2006-2008,Sex,Total,35,"449,700",7.783,8.629
Suicide,Merced,2006-2008,Sex,Total,47,"747,000",6.292,6.916
Suicide,Shasta,2006-2008,Sex,Total,117,"527,700",22.17,21.54
Suicide,Sutter,2006-2008,Sex,Total,28,"276,600",10.12,10.26
Suicide,San Mateo,2006-2008,Sex,Total,185,"2,115,000",8.747,8.267
Suicide,Orange,2006-2008,Sex,Total,812,"8,904,000",9.119,9.104
Suicide,Imperial,2006-2008,Sex,Total,30,"499,500",6.006,6.652
Suicide,Lake,2006-2008,Sex,Total,53,"192,100",27.58,27.1
Suicide,Monterey,2006-2008,Sex,Total,119,"1,225,000",9.717,10.06
Suicide,El Dorado,2006-2008,Sex,Total,65,"531,100",12.24,12.03
Suicide,Los Angeles,2006-2008,Sex,Total,2075,"29,360,000",7.068,7.194
Suicide,San Diego,2006-2008,Sex,Total,988,"9,048,000",10.92,10.91
Suicide,Nevada,2006-2008,Sex,Total,52,"295,500",17.6,16.15
Suicide,Lassen,2006-2008,Sex,Total,21,"105,900",19.83,18.16
Suicide,Siskiyou,2006-2008,Sex,Total,33,"134,800",24.48,23.11
Suicide,Tehama,2006-2008,Sex,Total,37,"186,300",19.86,20.07
Suicide,San Luis Obispo,2006-2008,Sex,Total,104,"792,800",13.12,12.44
Suicide,Madera,2006-2008,Sex,Total,49,"439,400",11.15,11.9
Suicide,Calaveras,2006-2008,Sex,Total,24,"136,700",17.56,15.28
Suicide,San Francisco,2006-2008,Sex,Total,298,"2,373,000",12.56,10.93
Suicide,San Joaquin,2006-2008,Sex,Total,186,"2,006,000",9.273,9.983
Suicide,Butte,2006-2008,Sex,Total,117,"651,300",17.96,18.04
Suicide,Marin,2006-2008,Sex,Total,116,"746,300",15.54,13.48
Suicide,San Bernardino,2006-2008,Sex,Total,551,"5,996,000",9.19,9.952
Suicide,Sonoma,2006-2008,Sex,Total,184,"1,420,000",12.96,12.03
Suicide,Kern,2006-2008,Sex,Total,228,"2,412,000",9.453,10.51
Suicide,Santa Cruz,2006-2008,Sex,Total,86,"773,000",11.13,10.88
Suicide,Amador,2006-2008,Sex,Total,26,"113,900",22.83,18.33
Suicide,Fresno,2006-2008,Sex,Total,248,"2,699,000",9.187,9.822
Suicide,Contra Costa,2006-2008,Sex,Total,295,"3,065,000",9.626,9.437
Suicide,Yuba,2006-2008,Sex,Total,38,"210,900",18.02,18.68
Suicide,Napa,2006-2008,Sex,Total,50,"399,900",12.5,12.23
Suicide,Mariposa,2006-2008,Sex,Total,13,"55,010",23.63,21.42
Suicide,Tulare,2006-2008,Sex,Total,111,"1,271,000",8.732,9.849
Suicide,Humboldt,2006-2008,Sex,Total,87,"398,100",21.85,20.59
Suicide,Tuolumne,2006-2008,Sex,Total,38,"168,800",22.52,19.93
Suicide,CALIFORNIA,2006-2008,Sex,Total,10410,"109,700,000",9.497,9.571
Suicide,Yolo,2006-2008,Sex,Total,63,"583,300",10.8,11.21
Suicide,Orange,2009-2011,Sex,Female,207,"4,576,000",4.524,4.386
Suicide,Madera,2009-2011,Sex,Female,16,"234,000",6.837,6.971
Suicide,Solano,2009-2011,Sex,Female,37,"620,600",5.962,6.174
Suicide,Fresno,2009-2011,Sex,Female,58,"1,400,000",4.142,4.346
Suicide,Lake,2009-2011,Sex,Female,13,"96,680",13.45,12.79
Suicide,Santa Barbara,2009-2011,Sex,Female,27,"632,900",4.266,4.252
Suicide,Placer,2009-2011,Sex,Female,27,"536,700",5.031,4.884
Suicide,Butte,2009-2011,Sex,Female,26,"333,200",7.802,8.365
Suicide,Santa Clara,2009-2011,Sex,Female,118,"2,677,000",4.408,4.267
Suicide,Merced,2009-2011,Sex,Female,25,"382,900",6.529,6.739
Suicide,Humboldt,2009-2011,Sex,Female,22,"201,400",10.92,10.36
Suicide,San Mateo,2009-2011,Sex,Female,60,"1,101,000",5.45,4.999
Suicide,San Diego,2009-2011,Sex,Female,262,"4,637,000",5.65,5.371
Suicide,San Luis Obispo,2009-2011,Sex,Female,33,"394,000",8.376,8.031
Suicide,CALIFORNIA,2009-2011,Sex,Female,2691,"56,350,000",4.776,4.633
Suicide,Monterey,2009-2011,Sex,Female,27,"606,300",4.453,4.3
Suicide,Mendocino,2009-2011,Sex,Female,15,"131,100",11.44,11.41
Suicide,Shasta,2009-2011,Sex,Female,23,"270,300",8.51,7.722
Suicide,Riverside,2009-2011,Sex,Female,132,"3,308,000",3.991,3.978
Suicide,Ventura,2009-2011,Sex,Female,69,"1,245,000",5.544,5.062
Suicide,Contra Costa,2009-2011,Sex,Female,99,"1,617,000",6.121,5.767
Suicide,Alameda,2009-2011,Sex,Female,100,"2,318,000",4.313,4.12
Suicide,Tulare,2009-2011,Sex,Female,14,"663,300",2.111,2.319
Suicide,El Dorado,2009-2011,Sex,Female,24,"270,600",8.868,7.499
Suicide,Calaveras,2009-2011,Sex,Female,11,"68,220",16.13,16.5
Suicide,Sacramento,2009-2011,Sex,Female,134,"2,176,000",6.157,5.986
Suicide,Stanislaus,2009-2011,Sex,Female,38,"781,500",4.863,5.008
Suicide,Kern,2009-2011,Sex,Female,57,"1,223,000",4.662,4.955
Suicide,San Bernardino,2009-2011,Sex,Female,145,"3,082,000",4.705,4.826
Suicide,Santa Cruz,2009-2011,Sex,Female,29,"395,400",7.335,7.375
Suicide,Napa,2009-2011,Sex,Female,13,"204,900",6.345,4.679
Suicide,San Joaquin,2009-2011,Sex,Female,40,"1,035,000",3.864,4.05
Suicide,San Francisco,2009-2011,Sex,Female,74,"1,198,000",6.177,5.579
Suicide,Los Angeles,2009-2011,Sex,Female,517,"14,980,000",3.452,3.351
Suicide,Sonoma,2009-2011,Sex,Female,65,"737,300",8.816,7.832
Suicide,Nevada,2009-2011,Sex,Female,18,"149,300",12.06,13.82
Suicide,Marin,2009-2011,Sex,Female,38,"384,700",9.878,8.985
Suicide,Contra Costa,2009-2011,Sex,Male,254,"1,542,000",16.48,16.16
Suicide,Humboldt,2009-2011,Sex,Male,72,"202,600",35.53,33.81
Suicide,Fresno,2009-2011,Sex,Male,160,"1,398,000",11.44,12.37
Suicide,Santa Barbara,2009-2011,Sex,Male,110,"638,400",17.23,17.64
Suicide,Stanislaus,2009-2011,Sex,Male,130,"765,300",16.99,18.2
Suicide,San Luis Obispo,2009-2011,Sex,Male,113,"413,600",27.32,24.38
Suicide,San Mateo,2009-2011,Sex,Male,147,"1,065,000",13.8,12.93
Suicide,Butte,2009-2011,Sex,Male,108,"326,800",33.05,31.4
Suicide,Lake,2009-2011,Sex,Male,45,"97,350",46.23,40.34
Suicide,Marin,2009-2011,Sex,Male,79,"373,100",21.17,18.36
Suicide,Santa Cruz,2009-2011,Sex,Male,79,"394,100",20.05,19.84
Suicide,Shasta,2009-2011,Sex,Male,104,"261,100",39.83,37.83
Suicide,Santa Clara,2009-2011,Sex,Male,333,"2,702,000",12.32,12.25
Suicide,CALIFORNIA,2009-2011,Sex,Male,8790,"55,740,000",15.77,15.97
Suicide,Kern,2009-2011,Sex,Male,209,"1,300,000",16.07,17.87
Suicide,Plumas,2009-2011,Sex,Male,12,"29,980",40.02,33.78
Suicide,Tulare,2009-2011,Sex,Male,107,"665,200",16.09,18.11
Suicide,Nevada,2009-2011,Sex,Male,41,"146,100",28.07,26.52
Suicide,San Diego,2009-2011,Sex,Male,835,"4,676,000",17.86,17.93
Suicide,Solano,2009-2011,Sex,Male,124,"619,100",20.03,20.21
Suicide,Napa,2009-2011,Sex,Male,34,"204,200",16.65,16.56
Suicide,Inyo,2009-2011,Sex,Male,13,"27,960",46.5,36.75
Suicide,Sonoma,2009-2011,Sex,Male,143,"714,000",20.03,18.69
Suicide,Merced,2009-2011,Sex,Male,61,"388,100",15.72,17.64
Suicide,Monterey,2009-2011,Sex,Male,83,"641,600",12.94,13.41
Suicide,Alameda,2009-2011,Sex,Male,318,"2,233,000",14.24,14.33
Suicide,Los Angeles,2009-2011,Sex,Male,1783,"14,570,000",12.24,12.52
Suicide,San Bernardino,2009-2011,Sex,Male,492,"3,049,000",16.13,17.45
Suicide,Madera,2009-2011,Sex,Male,41,"217,800",18.82,20.03
Suicide,Calaveras,2009-2011,Sex,Male,26,"68,300",38.07,30.13
