Indicator,Geography,Year,Strata,Strata Name,Numerator,Denominator,Rate,Age Adjusted Rate
Suicide,Ventura,2009-2011,Sex,Male,221,"1,230,000",17.97,18.44
Suicide,San Francisco,2009-2011,Sex,Male,211,"1,233,000",17.11,15.47
Suicide,Orange,2009-2011,Sex,Male,622,"4,487,000",13.86,13.89
Suicide,El Dorado,2009-2011,Sex,Male,89,"270,900",32.85,30.91
Suicide,Placer,2009-2011,Sex,Male,134,"512,900",26.13,25.41
Suicide,Riverside,2009-2011,Sex,Male,501,"3,275,000",15.3,15.92
Suicide,San Joaquin,2009-2011,Sex,Male,161,"1,027,000",15.67,17.06
Suicide,Sacramento,2009-2011,Sex,Male,390,"2,091,000",18.66,18.99
Suicide,Mendocino,2009-2011,Sex,Male,49,"131,300",37.31,33.79
Suicide,Los Angeles,2009-2011,Sex,Total,2300,"29,540,000",7.785,7.693
Suicide,El Dorado,2009-2011,Sex,Total,113,"541,500",20.87,18.81
Suicide,Orange,2009-2011,Sex,Total,829,"9,063,000",9.147,8.931
Suicide,Fresno,2009-2011,Sex,Total,218,"2,799,000",7.79,8.178
Suicide,Marin,2009-2011,Sex,Total,117,"757,800",15.44,13.44
Suicide,Inyo,2009-2011,Sex,Total,13,"55,530",23.41,18.16
Suicide,Kings,2009-2011,Sex,Total,31,"455,300",6.808,6.967
Suicide,Sonoma,2009-2011,Sex,Total,208,"1,451,000",14.33,12.98
Suicide,Sacramento,2009-2011,Sex,Total,524,"4,267,000",12.28,12.06
Suicide,Alameda,2009-2011,Sex,Total,418,"4,551,000",9.185,8.902
Suicide,Del Norte,2009-2011,Sex,Total,20,"85,160",23.49,22.67
Suicide,Santa Barbara,2009-2011,Sex,Total,137,"1,271,000",10.78,10.87
Suicide,Humboldt,2009-2011,Sex,Total,94,"404,000",23.27,21.85
Suicide,Siskiyou,2009-2011,Sex,Total,32,"134,600",23.77,23.79
Suicide,San Joaquin,2009-2011,Sex,Total,201,"2,062,000",9.746,10.28
Suicide,San Mateo,2009-2011,Sex,Total,207,"2,166,000",9.557,8.756
Suicide,San Benito,2009-2011,Sex,Total,14,"166,400",8.414,9.689
Suicide,Yuba,2009-2011,Sex,Total,29,"217,100",13.36,13.85
Suicide,Lassen,2009-2011,Sex,Total,13,"104,200",12.48,11.89
Suicide,Placer,2009-2011,Sex,Total,161,"1,050,000",15.34,14.72
Suicide,Tulare,2009-2011,Sex,Total,121,"1,328,000",9.108,10.05
Suicide,Monterey,2009-2011,Sex,Total,110,"1,248,000",8.815,8.858
Suicide,Tuolumne,2009-2011,Sex,Total,41,"165,800",24.73,23.31
Suicide,Amador,2009-2011,Sex,Total,34,"113,900",29.86,24.98
Suicide,Lake,2009-2011,Sex,Total,58,"194,000",29.89,26.51
Suicide,Kern,2009-2011,Sex,Total,266,"2,523,000",10.54,11.37
Suicide,CALIFORNIA,2009-2011,Sex,Total,11480,"112,100,000",10.24,10.07
Suicide,Mariposa,2009-2011,Sex,Total,15,"54,760",27.39,23.39
Suicide,San Francisco,2009-2011,Sex,Total,285,"2,431,000",11.72,10.53
Suicide,Contra Costa,2009-2011,Sex,Total,353,"3,159,000",11.17,10.67
Suicide,Merced,2009-2011,Sex,Total,86,"771,000",11.15,12.09
Suicide,Calaveras,2009-2011,Sex,Total,37,"136,500",27.1,23.1
Suicide,Shasta,2009-2011,Sex,Total,127,"531,400",23.9,22.23
Suicide,Mendocino,2009-2011,Sex,Total,64,"262,500",24.38,22.3
Suicide,Riverside,2009-2011,Sex,Total,633,"6,583,000",9.616,9.745
Suicide,Sutter,2009-2011,Sex,Total,34,"284,700",11.94,11.95
Suicide,Ventura,2009-2011,Sex,Total,290,"2,474,000",11.72,11.4
Suicide,Stanislaus,2009-2011,Sex,Total,168,"1,547,000",10.86,11.29
Suicide,Nevada,2009-2011,Sex,Total,59,"295,300",19.98,19.98
Suicide,Imperial,2009-2011,Sex,Total,36,"526,100",6.843,7.183
Suicide,Napa,2009-2011,Sex,Total,47,"409,100",11.49,10.53
Suicide,San Luis Obispo,2009-2011,Sex,Total,146,"807,600",18.08,16.06
Suicide,San Diego,2009-2011,Sex,Total,1097,"9,314,000",11.78,11.42
Suicide,Plumas,2009-2011,Sex,Total,12,"59,970",20.01,16.41
Suicide,Butte,2009-2011,Sex,Total,134,"660,000",20.3,19.37
Suicide,Yolo,2009-2011,Sex,Total,49,"605,100",8.098,8.291
Suicide,Madera,2009-2011,Sex,Total,57,"451,800",12.62,13.1
Suicide,Tehama,2009-2011,Sex,Total,33,"190,200",17.35,16.36
Suicide,Solano,2009-2011,Sex,Total,161,"1,240,000",12.99,12.85
Suicide,San Bernardino,2009-2011,Sex,Total,637,"6,131,000",10.39,10.86
Suicide,Santa Clara,2009-2011,Sex,Total,451,"5,379,000",8.384,8.196
Suicide,Santa Cruz,2009-2011,Sex,Total,108,"789,400",13.68,13.47
Suicide,San Bernardino,2012-2014,Sex,Female,103,"3,159,000",3.26,3.268
Suicide,Merced,2012-2014,Sex,Female,18,"394,300",4.565,4.697
Suicide,Mendocino,2012-2014,Sex,Female,13,"132,000",9.849,9.317
Suicide,Nevada,2012-2014,Sex,Female,14,"148,700",9.414,7.83
Suicide,Humboldt,2012-2014,Sex,Female,28,"201,500",13.9,12.98
Suicide,San Luis Obispo,2012-2014,Sex,Female,34,"401,900",8.46,7.642
Suicide,Madera,2012-2014,Sex,Female,12,"235,500",5.095,5.255
Suicide,Tulare,2012-2014,Sex,Female,28,"682,800",4.101,4.442
Suicide,Sonoma,2012-2014,Sex,Female,45,"752,900",5.977,5.403
Suicide,San Francisco,2012-2014,Sex,Female,54,"1,248,000",4.327,3.761
Suicide,Santa Clara,2012-2014,Sex,Female,114,"2,780,000",4.101,3.887
Suicide,Stanislaus,2012-2014,Sex,Female,33,"799,100",4.13,4.194
Suicide,Marin,2012-2014,Sex,Female,32,"393,600",8.131,6.92
Suicide,San Joaquin,2012-2014,Sex,Female,49,"1,066,000",4.598,4.705
Suicide,Orange,2012-2014,Sex,Female,230,"4,708,000",4.885,4.602
Suicide,Kern,2012-2014,Sex,Female,71,"1,268,000",5.599,5.769
Suicide,Santa Cruz,2012-2014,Sex,Female,30,"405,000",7.408,7.118
Suicide,El Dorado,2012-2014,Sex,Female,17,"272,200",6.245,4.843
Suicide,Ventura,2012-2014,Sex,Female,79,"1,270,000",6.219,5.897
Suicide,Contra Costa,2012-2014,Sex,Female,77,"1,673,000",4.604,4.188
Suicide,Placer,2012-2014,Sex,Female,26,"557,500",4.663,3.812
Suicide,Riverside,2012-2014,Sex,Female,171,"3,436,000",4.977,4.86
Suicide,Napa,2012-2014,Sex,Female,12,"209,800",5.719,5.712
Suicide,San Diego,2012-2014,Sex,Female,307,"4,795,000",6.403,6.15
Suicide,San Mateo,2012-2014,Sex,Female,44,"1,140,000",3.859,3.657
Suicide,Fresno,2012-2014,Sex,Female,55,"1,441,000",3.818,4.018
Suicide,Monterey,2012-2014,Sex,Female,31,"622,900",4.977,5.107
Suicide,Alameda,2012-2014,Sex,Female,110,"2,408,000",4.568,4.334
Suicide,Santa Barbara,2012-2014,Sex,Female,37,"648,400",5.706,5.459
Suicide,Los Angeles,2012-2014,Sex,Female,506,"15,280,000",3.312,3.195
Suicide,Sacramento,2012-2014,Sex,Female,139,"2,230,000",6.234,5.939
Suicide,Shasta,2012-2014,Sex,Female,28,"272,700",10.27,9.772
Suicide,CALIFORNIA,2012-2014,Sex,Female,2711,"57,880,000",4.684,4.481
Suicide,Solano,2012-2014,Sex,Female,29,"634,500",4.57,4.114
Suicide,Butte,2012-2014,Sex,Female,24,"336,300",7.136,7.39
Suicide,El Dorado,2012-2014,Sex,Male,75,"273,700",27.4,24.9
Suicide,San Mateo,2012-2014,Sex,Male,129,"1,105,000",11.67,10.92
Suicide,Placer,2012-2014,Sex,Male,106,"534,800",19.82,18.29
Suicide,Contra Costa,2012-2014,Sex,Male,241,"1,596,000",15.1,14.98
Suicide,San Joaquin,2012-2014,Sex,Male,179,"1,058,000",16.92,18.22
Suicide,Sacramento,2012-2014,Sex,Male,453,"2,145,000",21.12,21.51
Suicide,Santa Barbara,2012-2014,Sex,Male,112,"657,300",17.04,17.13
Suicide,Santa Clara,2012-2014,Sex,Male,336,"2,817,000",11.93,11.74
Suicide,San Diego,2012-2014,Sex,Male,931,"4,837,000",19.25,19.4
Suicide,San Francisco,2012-2014,Sex,Male,150,"1,282,000",11.7,10.73
Suicide,Sonoma,2012-2014,Sex,Male,151,"729,100",20.71,19.25
Suicide,Marin,2012-2014,Sex,Male,78,"381,800",20.43,17.21
Suicide,Santa Cruz,2012-2014,Sex,Male,90,"404,800",22.23,23.02
Suicide,Riverside,2012-2014,Sex,Male,546,"3,400,000",16.06,16.53
Suicide,San Bernardino,2012-2014,Sex,Male,507,"3,122,000",16.24,17.66
Suicide,Mendocino,2012-2014,Sex,Male,49,"132,600",36.96,38.61
Suicide,Madera,2012-2014,Sex,Male,55,"221,700",24.81,26.89
Suicide,Shasta,2012-2014,Sex,Male,101,"263,300",38.36,35.04
Suicide,Kern,2012-2014,Sex,Male,253,"1,335,000",18.95,20.77
Suicide,CALIFORNIA,2012-2014,Sex,Male,9163,"57,270,000",16,16.09
Suicide,San Luis Obispo,2012-2014,Sex,Male,112,"420,300",26.65,24.55
Suicide,Tulare,2012-2014,Sex,Male,103,"685,000",15.04,16.29
Suicide,Humboldt,2012-2014,Sex,Male,77,"203,000",37.93,36.58
Suicide,Solano,2012-2014,Sex,Male,120,"629,000",19.08,18.78
Suicide,Monterey,2012-2014,Sex,Male,88,"657,200",13.39,13.74
Suicide,Fresno,2012-2014,Sex,Male,218,"1,439,000",15.15,16.79
Suicide,Ventura,2012-2014,Sex,Male,213,"1,257,000",16.95,17.07
Suicide,Napa,2012-2014,Sex,Male,42,"208,800",20.12,20.17
Suicide,Butte,2012-2014,Sex,Male,83,"331,600",25.03,24.4
Suicide,Los Angeles,2012-2014,Sex,Male,1821,"14,890,000",12.23,12.3
Suicide,Alameda,2012-2014,Sex,Male,329,"2,322,000",14.17,14.02
Suicide,Stanislaus,2012-2014,Sex,Male,130,"783,900",16.58,17.69
Suicide,Orange,2012-2014,Sex,Male,726,"4,625,000",15.7,15.62
Suicide,Nevada,2012-2014,Sex,Male,51,"145,400",35.07,30.99
Suicide,Merced,2012-2014,Sex,Male,51,"401,200",12.71,14.79
Suicide,Sutter,2012-2014,Sex,Total,48,"289,700",16.57,16.17
Suicide,Shasta,2012-2014,Sex,Total,129,"535,900",24.07,21.94
Suicide,Lassen,2012-2014,Sex,Total,24,"97,150",24.7,22.22
Suicide,Alameda,2012-2014,Sex,Total,439,"4,730,000",9.281,8.835
Suicide,Nevada,2012-2014,Sex,Total,65,"294,100",22.1,19.22
Suicide,Imperial,2012-2014,Sex,Total,36,"542,900",6.631,6.798
Suicide,Marin,2012-2014,Sex,Total,110,"775,400",14.19,11.91
Suicide,Madera,2012-2014,Sex,Total,67,"457,200",14.65,15.43
Suicide,CALIFORNIA,2012-2014,Sex,Total,11870,"115,200,000",10.31,10.05
Suicide,Riverside,2012-2014,Sex,Total,717,"6,836,000",10.49,10.51
Suicide,Yuba,2012-2014,Sex,Total,34,"223,000",15.24,15.37
Suicide,Lake,2012-2014,Sex,Total,52,"194,800",26.69,24.46
Suicide,Napa,2012-2014,Sex,Total,54,"418,600",12.9,12.41
Suicide,Colusa,2012-2014,Sex,Total,16,"65,890",24.28,26.57
Suicide,Siskiyou,2012-2014,Sex,Total,34,"134,000",25.37,23.92
Suicide,El Dorado,2012-2014,Sex,Total,92,"545,900",16.85,14.8
Suicide,Santa Clara,2012-2014,Sex,Total,450,"5,597,000",8.04,7.737
Suicide,San Luis Obispo,2012-2014,Sex,Total,146,"822,200",17.76,16.04
Suicide,San Mateo,2012-2014,Sex,Total,173,"2,246,000",7.704,7.099
Suicide,Stanislaus,2012-2014,Sex,Total,163,"1,583,000",10.3,10.54
Suicide,Plumas,2012-2014,Sex,Total,13,"59,340",21.91,19.79
Suicide,Tehama,2012-2014,Sex,Total,34,"191,300",17.77,15.42
Suicide,Placer,2012-2014,Sex,Total,132,"1,092,000",12.08,10.77
Suicide,Kern,2012-2014,Sex,Total,324,"2,604,000",12.44,13.18
Suicide,Orange,2012-2014,Sex,Total,956,"9,333,000",10.24,9.854
Suicide,Tulare,2012-2014,Sex,Total,131,"1,368,000",9.577,10.26
Suicide,Merced,2012-2014,Sex,Total,69,"795,400",8.675,9.511
Suicide,Inyo,2012-2014,Sex,Total,12,"55,780",21.51,16.16
Suicide,Tuolumne,2012-2014,Sex,Total,26,"164,600",15.79,14.2
Suicide,Butte,2012-2014,Sex,Total,107,"667,900",16.02,15.62
Suicide,Monterey,2012-2014,Sex,Total,119,"1,280,000",9.296,9.289
Suicide,Mendocino,2012-2014,Sex,Total,62,"264,600",23.43,23.98
Suicide,Sacramento,2012-2014,Sex,Total,592,"4,375,000",13.53,13.32
Suicide,Ventura,2012-2014,Sex,Total,292,"2,527,000",11.55,11.18
Suicide,Amador,2012-2014,Sex,Total,38,"112,800",33.7,27.63
Suicide,Yolo,2012-2014,Sex,Total,51,"623,400",8.18,8.515
Suicide,San Francisco,2012-2014,Sex,Total,204,"2,530,000",8.063,7.299
Suicide,San Bernardino,2012-2014,Sex,Total,610,"6,282,000",9.711,10.14
Suicide,San Diego,2012-2014,Sex,Total,1238,"9,632,000",12.85,12.54
Suicide,San Joaquin,2012-2014,Sex,Total,228,"2,123,000",10.74,11.16
Suicide,Del Norte,2012-2014,Sex,Total,20,"82,770",24.16,22.69
Suicide,Humboldt,2012-2014,Sex,Total,105,"404,500",25.96,24.72
Suicide,Kings,2012-2014,Sex,Total,41,"449,700",9.118,10.01
Suicide,Santa Barbara,2012-2014,Sex,Total,149,"1,306,000",11.41,11.08
Suicide,Mariposa,2012-2014,Sex,Total,16,"54,500",29.36,32.32
Suicide,Calaveras,2012-2014,Sex,Total,31,"135,400",22.89,19.99
Suicide,Fresno,2012-2014,Sex,Total,273,"2,880,000",9.481,10.18
Suicide,Contra Costa,2012-2014,Sex,Total,318,"3,268,000",9.73,9.341
Suicide,Los Angeles,2012-2014,Sex,Total,2327,"30,170,000",7.713,7.52
Suicide,Solano,2012-2014,Sex,Total,149,"1,264,000",11.79,11.17
Suicide,Santa Cruz,2012-2014,Sex,Total,120,"809,800",14.82,14.59
Suicide,Sonoma,2012-2014,Sex,Total,196,"1,482,000",13.22,11.79
Suicide,Contra Costa,2015-2017,Sex,Female,87,"1,733,000",5.021,4.779
Suicide,San Bernardino,2015-2017,Sex,Female,150,"3,243,000",4.626,4.691
Suicide,Shasta,2015-2017,Sex,Female,31,"272,400",11.38,10.24
Suicide,Humboldt,2015-2017,Sex,Female,26,"203,300",12.79,12.52
Suicide,Merced,2015-2017,Sex,Female,22,"405,600",5.424,5.81
Suicide,Tulare,2015-2017,Sex,Female,30,"701,100",4.279,4.483
Suicide,Madera,2015-2017,Sex,Female,11,"241,500",4.556,4.458
Suicide,Placer,2015-2017,Sex,Female,35,"574,300",6.094,5.753
Suicide,Solano,2015-2017,Sex,Female,35,"654,200",5.35,5.041
Suicide,Sacramento,2015-2017,Sex,Female,136,"2,301,000",5.911,5.643
Suicide,Fresno,2015-2017,Sex,Female,61,"1,485,000",4.108,4.354
Suicide,San Francisco,2015-2017,Sex,Female,84,"1,290,000",6.511,5.374
Suicide,Yolo,2015-2017,Sex,Female,15,"333,200",4.502,4.502
Suicide,San Luis Obispo,2015-2017,Sex,Female,44,"409,100",10.76,9.017
Suicide,Orange,2015-2017,Sex,Female,236,"4,809,000",4.907,4.589
Suicide,Nevada,2015-2017,Sex,Female,13,"149,300",8.707,6.621
Suicide,Santa Cruz,2015-2017,Sex,Female,46,"414,400",11.1,10.03
Suicide,Santa Clara,2015-2017,Sex,Female,92,"2,874,000",3.201,3.089
Suicide,Marin,2015-2017,Sex,Female,26,"400,300",6.495,4.715
Suicide,Santa Barbara,2015-2017,Sex,Female,53,"667,000",7.947,7.734
Suicide,Butte,2015-2017,Sex,Female,24,"339,900",7.062,6.719
Suicide,Kern,2015-2017,Sex,Female,83,"1,301,000",6.381,6.501
Suicide,Monterey,2015-2017,Sex,Female,34,"643,500",5.284,5.124
Suicide,CALIFORNIA,2015-2017,Sex,Female,2916,"59,330,000",4.915,4.681
Suicide,Sonoma,2015-2017,Sex,Female,49,"768,100",6.379,5.519
Suicide,Los Angeles,2015-2017,Sex,Female,539,"15,540,000",3.469,3.317
Suicide,San Mateo,2015-2017,Sex,Female,45,"1,170,000",3.847,3.706
Suicide,Imperial,2015-2017,Sex,Female,14,"276,700",5.06,5.423
Suicide,San Joaquin,2015-2017,Sex,Female,42,"1,110,000",3.783,3.768
Suicide,Alameda,2015-2017,Sex,Female,116,"2,499,000",4.641,4.277
Suicide,Lake,2015-2017,Sex,Female,14,"97,800",14.31,11.31
Suicide,Ventura,2015-2017,Sex,Female,64,"1,288,000",4.968,4.653
Suicide,Stanislaus,2015-2017,Sex,Female,38,"824,600",4.608,4.68
Suicide,Riverside,2015-2017,Sex,Female,202,"3,561,000",5.673,5.542
Suicide,San Diego,2015-2017,Sex,Female,305,"4,926,000",6.192,5.931
Suicide,El Dorado,2015-2017,Sex,Female,19,"275,000",6.908,5.689
Suicide,Santa Cruz,2015-2017,Sex,Male,90,"414,900",21.69,21.57
Suicide,Imperial,2015-2017,Sex,Male,34,"285,200",11.92,12.85
Suicide,Butte,2015-2017,Sex,Male,104,"336,100",30.94,30.71
Suicide,Tulare,2015-2017,Sex,Male,118,"703,700",16.77,18.18
Suicide,Shasta,2015-2017,Sex,Male,104,"262,900",39.56,37.53
Suicide,San Francisco,2015-2017,Sex,Male,225,"1,324,000",17,15.16
Suicide,Marin,2015-2017,Sex,Male,93,"389,400",23.88,20.61
Suicide,Merced,2015-2017,Sex,Male,63,"412,700",15.27,16.92
Suicide,Monterey,2015-2017,Sex,Male,87,"679,300",12.81,13.06
Suicide,Kern,2015-2017,Sex,Male,273,"1,369,000",19.94,21.39
Suicide,Sonoma,2015-2017,Sex,Male,156,"744,400",20.96,19.16
Suicide,Solano,2015-2017,Sex,Male,113,"648,500",17.42,17.21
Suicide,Stanislaus,2015-2017,Sex,Male,127,"810,500",15.67,16.21
Suicide,Lake,2015-2017,Sex,Male,45,"97,660",46.08,45.76
Suicide,Fresno,2015-2017,Sex,Male,242,"1,484,000",16.31,17.5
Suicide,Contra Costa,2015-2017,Sex,Male,269,"1,657,000",16.23,15.91
Suicide,San Bernardino,2015-2017,Sex,Male,516,"3,203,000",16.11,17.33
Suicide,Ventura,2015-2017,Sex,Male,224,"1,277,000",17.55,16.95
Suicide,CALIFORNIA,2015-2017,Sex,Male,9642,"58,780,000",16.4,16.2
Suicide,El Dorado,2015-2017,Sex,Male,79,"277,400",28.48,29.06
Suicide,Placer,2015-2017,Sex,Male,110,"553,500",19.87,18.18
Suicide,Alameda,2015-2017,Sex,Male,326,"2,414,000",13.51,13.17
Suicide,Los Angeles,2015-2017,Sex,Male,1971,"15,170,000",13,12.8
Suicide,Santa Clara,2015-2017,Sex,Male,344,"2,924,000",11.77,11.42
Suicide,Riverside,2015-2017,Sex,Male,599,"3,525,000",16.99,16.99
Suicide,Nevada,2015-2017,Sex,Male,48,"146,300",32.81,28.04
Suicide,Sacramento,2015-2017,Sex,Male,454,"2,220,000",20.45,20.54
Suicide,Orange,2015-2017,Sex,Male,688,"4,735,000",14.53,13.92
Suicide,San Mateo,2015-2017,Sex,Male,133,"1,138,000",11.69,11.18
Suicide,Yolo,2015-2017,Sex,Male,64,"316,600",20.22,21
Suicide,San Diego,2015-2017,Sex,Male,941,"4,978,000",18.9,18.91
Suicide,Humboldt,2015-2017,Sex,Male,66,"204,800",32.23,32.37
Suicide,Madera,2015-2017,Sex,Male,39,"226,500",17.22,18.54
Suicide,Santa Barbara,2015-2017,Sex,Male,126,"678,000",18.58,18.09
Suicide,San Joaquin,2015-2017,Sex,Male,179,"1,106,000",16.18,17.16
Suicide,San Luis Obispo,2015-2017,Sex,Male,117,"427,500",27.37,24.01
Suicide,Yuba,2015-2017,Sex,Total,41,"228,600",17.93,18.75
Suicide,Lake,2015-2017,Sex,Total,59,"195,500",30.18,28.78
Suicide,Tuolumne,2015-2017,Sex,Total,42,"163,000",25.77,18.87
Suicide,Calaveras,2015-2017,Sex,Total,40,"134,500",29.74,25.87
Suicide,Ventura,2015-2017,Sex,Total,288,"2,565,000",11.23,10.53
Suicide,Merced,2015-2017,Sex,Total,85,"818,300",10.39,11.33
Suicide,San Mateo,2015-2017,Sex,Total,178,"2,307,000",7.714,7.303
Suicide,Orange,2015-2017,Sex,Total,924,"9,544,000",9.681,9.145
Suicide,Glenn,2015-2017,Sex,Total,26,"87,240",29.8,28.31
Suicide,San Luis Obispo,2015-2017,Sex,Total,161,"836,600",19.24,16.44
Suicide,Placer,2015-2017,Sex,Total,145,"1,128,000",12.86,11.78
Suicide,Madera,2015-2017,Sex,Total,50,"467,900",10.69,11.04
Suicide,San Diego,2015-2017,Sex,Total,1246,"9,904,000",12.58,12.24
Suicide,Imperial,2015-2017,Sex,Total,48,"561,900",8.543,9
Suicide,Tehama,2015-2017,Sex,Total,34,"192,400",17.67,19.22
Suicide,Monterey,2015-2017,Sex,Total,121,"1,323,000",9.147,8.998
Suicide,Riverside,2015-2017,Sex,Total,801,"7,085,000",11.3,11.07
Suicide,Kern,2015-2017,Sex,Total,356,"2,670,000",13.33,13.96
Suicide,Napa,2015-2017,Sex,Total,46,"426,700",10.78,9.519
Suicide,El Dorado,2015-2017,Sex,Total,98,"552,400",17.74,17.37
Suicide,Plumas,2015-2017,Sex,Total,12,"58,510",20.51,17.53
Suicide,Marin,2015-2017,Sex,Total,119,"789,800",15.07,12.52
Suicide,Santa Barbara,2015-2017,Sex,Total,179,"1,345,000",13.31,12.79
Suicide,Inyo,2015-2017,Sex,Total,12,"55,980",21.44,15.7
Suicide,San Francisco,2015-2017,Sex,Total,309,"2,614,000",11.82,10.32
Suicide,San Joaquin,2015-2017,Sex,Total,221,"2,216,000",9.971,10.21
Suicide,Stanislaus,2015-2017,Sex,Total,165,"1,635,000",10.09,10.16
Suicide,Lassen,2015-2017,Sex,Total,21,"92,270",22.76,22.79
Suicide,Mendocino,2015-2017,Sex,Total,60,"266,800",22.49,21.25
Suicide,Amador,2015-2017,Sex,Total,25,"111,800",22.37,20.52
Suicide,CALIFORNIA,2015-2017,Sex,Total,12560,"118,100,000",10.63,10.26
Suicide,Santa Clara,2015-2017,Sex,Total,436,"5,798,000",7.52,7.203
Suicide,Los Angeles,2015-2017,Sex,Total,2510,"30,700,000",8.175,7.87
Suicide,Tulare,2015-2017,Sex,Total,148,"1,405,000",10.54,11.16
Suicide,Kings,2015-2017,Sex,Total,51,"449,600",11.34,12.2
Suicide,Yolo,2015-2017,Sex,Total,79,"649,700",12.16,12.47
Suicide,Nevada,2015-2017,Sex,Total,61,"295,600",20.64,17.15
Suicide,San Benito,2015-2017,Sex,Total,18,"174,100",10.34,11.24
Suicide,Shasta,2015-2017,Sex,Total,135,"535,300",25.22,23.37
Suicide,Alameda,2015-2017,Sex,Total,442,"4,913,000",8.996,8.496
Suicide,Sacramento,2015-2017,Sex,Total,590,"4,521,000",13.05,12.73
Suicide,Siskiyou,2015-2017,Sex,Total,32,"133,200",24.02,19.91
Suicide,Fresno,2015-2017,Sex,Total,303,"2,968,000",10.21,10.78
Suicide,Humboldt,2015-2017,Sex,Total,92,"408,000",22.55,22.5
Suicide,Solano,2015-2017,Sex,Total,148,"1,303,000",11.36,11.05
Suicide,San Bernardino,2015-2017,Sex,Total,666,"6,446,000",10.33,10.73
Suicide,Contra Costa,2015-2017,Sex,Total,356,"3,390,000",10.5,10.11
Suicide,Mariposa,2015-2017,Sex,Total,18,"54,200",33.21,33.12
Suicide,Butte,2015-2017,Sex,Total,128,"676,000",18.94,18.31
Suicide,Santa Cruz,2015-2017,Sex,Total,136,"829,300",16.4,15.74
Suicide,Sonoma,2015-2017,Sex,Total,205,"1,512,000",13.55,12.19
Suicide,Trinity,2015-2017,Sex,Total,16,"40,490",39.51,43.87
Suicide,Sutter,2015-2017,Sex,Total,42,"294,800",14.25,13.87